15	0	0	12	12	-1	-1	-689	-689	100	100	9.64225e-005	0.000111088	-1	-1	-1	-1	100	100	-1	-1	12	-689	0.000823441	-1	100	-1	-1	100	-1	12	-689	0	12	-689	-0.998948	
15	0	0	15	15	-1	-1	-660	-660	100	100	9.42228e-005	0.000107788	-1	-1	-1	-1	100	100	-1	-1	15	-660	0.000625463	-1	100	-1	-1	100	-1	15	-660	0	15	-660	-0.999372	
15	0	0	13	13	-1	-1	-418	-418	100	100	9.45894e-005	0.000108888	-1	-1	-1	-1	100	100	-1	-1	15	-415	0.000625097	-1	100	-1	-1	100	-1	15	-415	0	15	-415	-0.999258	
15	0	0	12	12	-1	-1	-704.5	-704.5	100	100	0.000107421	0.00012282	-1	-1	-1	-1	100	100	-1	-1	15	-687	0.000603832	-1	100	-1	-1	100	-1	15	-687	0	15	-687	-0.999236	
15	0	0	12	12	-1	-1	-478.5	-478.5	100	100	9.86223e-005	0.000113654	-1	-1	-1	-1	100	100	-1	-1	15	-472	0.000617031	-1	100	-1	-1	100	-1	15	-472	0	15	-472	-0.999148	
15	0	0	13	13	-1	-1	-600.5	-600.5	100	100	0.000348661	0.000363693	-1	-1	-1	-1	100	100	-1	-1	15	-599	0.000614465	-1	100	-1	-1	100	-1	15	-599	0	15	-599	-0.999279	
15	0	0	15	15	-1	-1	-477	-477	100	100	9.34895e-005	0.000108155	-1	-1	-1	-1	100	100	-1	-1	15	-477	0.000593934	-1	100	-1	-1	100	-1	15	-477	0	15	-477	-0.999454	
15	0	0	15	15	-1	-1	-467	-467	100	100	9.38562e-005	0.000107421	-1	-1	-1	-1	100	100	-1	-1	15	-467	0.0005987	-1	100	-1	-1	100	-1	15	-467	0	15	-467	-0.999376	
15	0	0	12	12	-1	-1	-444.5	-444.5	100	100	9.60559e-005	0.000110354	-1	-1	-1	-1	100	100	-1	-1	15	-424	0.000607865	-1	100	-1	-1	100	-1	15	-424	0	15	-424	-0.999222	
15	0	0	15	15	-1	-1	-797	-797	100	100	9.42228e-005	0.000108155	-1	-1	-1	-1	100	100	-1	-1	15	-797	0.000610065	-1	100	-1	-1	100	-1	15	-797	0	15	-797	-0.999373	
15	0	0	12	12	-1	-1	-343.5	-343.5	100	100	9.45894e-005	0.000109254	-1	-1	-1	-1	100	100	-1	-1	15	-331	0.000648561	-1	100	-1	-1	100	-1	15	-331	0	15	-331	-0.999382	
15	0	0	9	9	-1	-1	-371	-371	100	100	9.93555e-005	0.000114021	-1	-1	-1	-1	100	100	-1	-1	15	-336	0.000749749	-1	100	-1	-1	100	-1	15	-336	0	15	-336	-0.999061	
15	0	0	12	12	-1	-1	-280.5	-280.5	100	100	0.000111088	0.000126119	-1	-1	-1	-1	100	100	-1	-1	12	-245	0.000871102	-1	100	-1	-1	100	-1	12	-245	0	12	-245	-0.999064	
15	0	0	7	7	-1	-1	-456	-456	100	100	9.53227e-005	0.000108888	-1	-1	-1	-1	100	100	-1	-1	15	-430	0.000617764	-1	100	-1	-1	100	-1	15	-430	0	15	-430	-0.999087	
15	0	0	15	15	-1	-1	-463	-463	100	100	9.56893e-005	0.000109254	-1	-1	-1	-1	100	100	-1	-1	15	-463	0.000588068	-1	100	-1	-1	100	-1	15	-463	0	15	-463	-0.999341	
15	0	0	9	9	-1	-1	-338.5	-338.5	100	100	9.67892e-005	0.000109621	-1	-1	-1	-1	100	100	-1	-1	12	-317	0.000842872	-1	100	-1	-1	100	-1	12	-317	0	12	-317	-0.998994	
15	0	0	12	12	-1	-1	-432	-432	100	100	9.93555e-005	0.000112921	-1	-1	-1	-1	100	100	-1	-1	15	-422	0.0005998	-1	100	-1	-1	100	-1	15	-422	0	15	-422	-0.999305	
15	0	0	11	11	-1	-1	-257	-257	100	100	9.67892e-005	0.000110354	-1	-1	-1	-1	100	100	-1	-1	15	-236	0.000751216	-1	100	-1	-1	100	-1	15	-236	0	15	-236	-0.99911	
15	0	0	13	13	-1	-1	-437.5	-437.5	100	100	9.89889e-005	0.000113287	-1	-1	-1	-1	100	100	-1	-1	15	-433	0.000731418	-1	100	-1	-1	100	-1	13	-433	0	13	-433	-0.998881	
15	0	0	15	15	-1	-1	-598	-598	100	100	0.000163515	0.00018148	-1	-1	-1	-1	100	100	-1	-1	15	-598	0.000601999	-1	100	-1	-1	100	-1	15	-598	0	15	-598	-0.999461	
15	0	0	10	10	-1	-1	-641	-641	100	100	9.93555e-005	0.000113654	-1	-1	-1	-1	100	100	-1	-1	15	-630	0.000606399	-1	100	-1	-1	100	-1	15	-630	0	15	-630	-0.999215	
15	0	0	12	12	-1	-1	-670.5	-670.5	100	100	9.45894e-005	0.000108888	-1	-1	-1	-1	100	100	-1	-1	15	-629	0.000627663	-1	100	-1	-1	100	-1	15	-629	0	15	-629	-0.999158	
15	0	0	12	12	-1	-1	-213.5	-213.5	100	100	0.000107421	0.00012282	-1	-1	-1	-1	100	100	-1	-1	12	-213.5	0.000788245	-1	100	-1	-1	100	-1	12	-213.5	0	12	-213.5	-0.999014	
15	0	0	9	9	-1	-1	-413	-413	100	100	9.93555e-005	0.000113287	-1	-1	-1	-1	100	100	-1	-1	15	-383	0.000599066	-1	100	-1	-1	100	-1	15	-383	0	15	-383	-0.999366	
15	0	0	12	12	-1	-1	-413.5	-413.5	100	100	9.86223e-005	0.000111821	-1	-1	-1	-1	100	100	-1	-1	15	-410	0.0005987	-1	100	-1	-1	100	-1	15	-410	0	15	-410	-0.999473	
15	0	0	10	10	-1	-1	-387.5	-387.5	100	100	0.000104122	0.000118053	-1	-1	-1	-1	100	100	-1	-1	15	-365	0.0005976	-1	100	-1	-1	100	-1	15	-365	0	15	-365	-0.999217	
15	0	0	15	15	-1	-1	-403	-403	100	100	8.87234e-005	0.000101922	-1	-1	-1	-1	100	100	-1	-1	15	-403	0.000623997	-1	100	-1	-1	100	-1	15	-403	0	15	-403	-0.999307	
15	0	0	15	15	-1	-1	-341	-341	100	100	9.01899e-005	0.000103755	-1	-1	-1	-1	100	100	-1	-1	15	-341	0.000615931	-1	100	-1	-1	100	-1	15	-341	0	15	-341	-0.999301	
15	0	0	12	12	-1	-1	-475	-475	100	100	0.000104122	0.000118787	-1	-1	-1	-1	100	100	-1	-1	15	-445	0.000600899	-1	100	-1	-1	100	-1	15	-445	0	15	-445	-0.999394	
15	0	0	9	9	-1	-1	-356	-356	100	100	0.000118787	0.000134185	-1	-1	-1	-1	100	100	-1	-1	12	-339.5	0.00185219	-1	100	-1	-1	100	-1	12	-339.5	0	12	-339.5	-0.998615	
15	0	0	12	12	-1	-1	-359.5	-359.5	100	100	9.53227e-005	0.000109621	-1	-1	-1	-1	100	100	-1	-1	15	-339	0.000638295	-1	100	-1	-1	100	-1	15	-339	0	15	-339	-0.999302	
15	0	0	12	12	-1	-1	-874	-874	100	100	9.64225e-005	0.000111821	-1	-1	-1	-1	100	100	-1	-1	15	-872	0.000607865	-1	100	-1	-1	100	-1	15	-872	0	15	-872	-0.999332	
15	0	0	15	15	-1	-1	-748	-748	100	100	0.000117687	0.000133452	-1	-1	-1	-1	100	100	-1	-1	15	-748	0.000602733	-1	100	-1	-1	100	-1	15	-748	0	15	-748	-0.99928	
15	0	0	13	13	-1	-1	-476.5	-476.5	100	100	0.000100822	0.000114754	-1	-1	-1	-1	100	100	-1	-1	15	-475	0.0005954	-1	100	-1	-1	100	-1	15	-475	0	15	-475	-0.99927	
15	0	0	10	10	-1	-1	-307	-307	100	100	9.93555e-005	0.000113287	-1	-1	-1	-1	100	100	-1	-1	15	-273	0.00086047	-1	100	-1	-1	100	-1	15	-273	0	15	-273	-0.999028	
15	0	0	12	12	-1	-1	-552	-552	100	100	9.7889e-005	0.000111821	-1	-1	-1	-1	100	100	-1	-1	15	-527	0.000607132	-1	100	-1	-1	100	-1	15	-527	0	15	-527	-0.999276	
15	0	0	15	15	-1	-1	-628	-628	100	100	9.23897e-005	0.000106321	-1	-1	-1	-1	100	100	-1	-1	15	-628	0.000595767	-1	100	-1	-1	100	-1	15	-628	0	15	-628	-0.998861	
15	0	0	13	13	-1	-1	-574.5	-574.5	100	100	9.42228e-005	0.000108155	-1	-1	-1	-1	100	100	-1	-1	15	-550	0.00071492	-1	100	-1	-1	100	-1	15	-550	0	15	-550	-0.999427	
15	0	0	12	12	-1	-1	-528.5	-528.5	100	100	9.56893e-005	0.000109254	-1	-1	-1	-1	100	100	-1	-1	12	-487	0.000885768	-1	100	-1	-1	100	-1	12	-487	0	12	-487	-0.998951	
15	0	0	15	15	-1	-1	-544	-544	100	100	8.98233e-005	0.000103388	-1	-1	-1	-1	100	100	-1	-1	15	-544	0.000605666	-1	100	-1	-1	100	-1	15	-544	0	15	-544	-0.999217	
15	0	0	15	15	-1	-1	-419	-419	100	100	9.31229e-005	0.000106321	-1	-1	-1	-1	100	100	-1	-1	15	-419	0.0005932	-1	100	-1	-1	100	-1	15	-419	0	15	-419	-0.999418	
15	0	0	12	12	-1	-1	-461.5	-461.5	100	100	0.000101555	0.00011842	-1	-1	-1	-1	100	100	-1	-1	12	-461.5	0.0008898	-1	100	-1	-1	100	-1	12	-461.5	0	12	-461.5	-0.998929	
15	0	0	12	12	-1	-1	-527	-527	100	100	0.000115854	0.000130519	-1	-1	-1	-1	100	100	-1	-1	12	-522	0.000904465	-1	100	-1	-1	100	-1	12	-522	0	12	-522	-0.999045	
15	0	0	9	9	-1	-1	-672	-672	100	100	9.97222e-005	0.000113287	-1	-1	-1	-1	100	100	-1	-1	9	-617.5	0.00114644	-1	100	-1	-1	100	-1	9	-617.5	0	9	-617.5	-0.998735	
15	0	0	15	15	-1	-1	-660	-660	100	100	9.38562e-005	0.000107788	-1	-1	-1	-1	100	100	-1	-1	15	-660	0.000626563	-1	100	-1	-1	100	-1	15	-660	0	15	-660	-0.999457	
15	0	0	12	12	-1	-1	-437.5	-437.5	100	100	9.64225e-005	0.000111454	-1	-1	-1	-1	100	100	-1	-1	15	-429	0.000637562	-1	100	-1	-1	100	-1	15	-429	0	15	-429	-0.99934	
15	0	0	12	12	-1	-1	-890.5	-890.5	100	100	9.53227e-005	0.000109254	-1	-1	-1	-1	100	100	-1	-1	12	-880.5	0.000882101	-1	100	-1	-1	100	-1	12	-880.5	0	12	-880.5	-0.999016	
15	0	0	12	12	-1	-1	-688	-688	100	100	9.31229e-005	0.000107788	-1	-1	-1	-1	100	100	-1	-1	12	-677	0.000824908	-1	100	-1	-1	100	-1	12	-677	0	12	-677	-0.998916	
15	0	0	9	9	-1	-1	-678.5	-678.5	100	100	9.42228e-005	0.000107788	-1	-1	-1	-1	100	100	-1	-1	15	-656	0.000753782	-1	100	-1	-1	100	-1	15	-656	0	15	-656	-0.999371	
15	0	0	12	12	-1	-1	-544.5	-544.5	100	100	0.000102655	0.000118053	-1	-1	-1	-1	100	100	-1	-1	15	-543	0.000848005	-1	100	-1	-1	100	-1	15	-543	0	15	-543	-0.999322	
15	0	0	10	10	-1	-1	-361	-361	100	100	9.38562e-005	0.000107421	-1	-1	-1	-1	100	100	-1	-1	15	-298	0.000756715	-1	100	-1	-1	100	-1	15	-298	0	15	-298	-0.999063	
15	0	0	15	15	-1	-1	-485	-485	100	100	9.45894e-005	0.000108521	-1	-1	-1	-1	100	100	-1	-1	15	-485	0.000612265	-1	100	-1	-1	100	-1	15	-485	0	15	-485	-0.999193	
15	0	0	12	12	-1	-1	-392.5	-392.5	100	100	9.67892e-005	0.000111454	-1	-1	-1	-1	100	100	-1	-1	15	-374	0.000590634	-1	100	-1	-1	100	-1	15	-374	0	15	-374	-0.999241	
15	0	0	12	12	-1	-1	-1013	-1013	100	100	9.16564e-005	0.000105222	-1	-1	-1	-1	100	100	-1	-1	15	-1010	0.000632429	-1	100	-1	-1	100	-1	15	-1010	0	15	-1010	-0.999406	
15	0	0	9	9	-1	-1	-404.5	-404.5	100	100	9.45894e-005	0.000108521	-1	-1	-1	-1	100	100	-1	-1	12	-383.5	0.000806943	-1	100	-1	-1	100	-1	12	-383.5	0	12	-383.5	-0.998877	
15	0	0	15	15	-1	-1	-199	-199	100	100	9.38562e-005	0.000107055	-1	-1	-1	-1	100	100	-1	-1	15	-199	0.000617764	-1	100	-1	-1	100	-1	15	-199	0	15	-199	-0.99925	
15	0	0	15	15	-1	-1	-826	-826	100	100	9.38562e-005	0.000107788	-1	-1	-1	-1	100	100	-1	-1	15	-826	0.000598333	-1	100	-1	-1	100	-1	15	-826	0	15	-826	-0.99936	
15	0	0	9	9	-1	-1	-480.5	-480.5	100	100	9.82557e-005	0.000112554	-1	-1	-1	-1	100	100	-1	-1	12	-464.5	0.000794478	-1	100	-1	-1	100	-1	12	-464.5	0	12	-464.5	-0.998565	
15	0	0	15	15	-1	-1	-619	-619	100	100	0.000113287	0.000128319	-1	-1	-1	-1	100	100	-1	-1	15	-619	0.000607132	-1	100	-1	-1	100	-1	15	-619	0	15	-619	-0.999247	
15	0	0	7	7	-1	-1	-529.5	-529.5	100	100	9.82557e-005	0.000111821	-1	-1	-1	-1	100	100	-1	-1	9	-433.5	0.000933062	-1	100	-1	-1	100	-1	9	-433.5	0	9	-433.5	-0.998808	
15	0	0	15	15	-1	-1	-553	-553	100	100	9.42228e-005	0.000108155	-1	-1	-1	-1	100	100	-1	-1	15	-553	0.000672025	-1	100	-1	-1	100	-1	15	-553	0	15	-553	-0.999411	
15	0	0	9	9	-1	-1	-605	-605	100	100	8.909e-005	0.000103388	-1	-1	-1	-1	100	100	-1	-1	12	-562	0.000835906	-1	100	-1	-1	100	-1	12	-562	0	12	-562	-0.999101	
15	0	0	9	9	-1	-1	-822.5	-822.5	100	100	9.56893e-005	0.000109621	-1	-1	-1	-1	100	100	-1	-1	15	-780	0.000611532	-1	100	-1	-1	100	-1	15	-780	0	15	-780	-0.999307	
15	0	0	12	12	-1	-1	-491	-491	100	100	9.7889e-005	0.000111454	-1	-1	-1	-1	100	100	-1	-1	12	-451.5	0.000832607	-1	100	-1	-1	100	-1	12	-451.5	0	12	-451.5	-0.998712	
15	0	0	12	12	-1	-1	-405	-405	100	100	0.000111088	0.000126486	-1	-1	-1	-1	100	100	-1	-1	12	-390.5	0.000977791	-1	100	-1	-1	100	-1	12	-390.5	0	12	-390.5	-0.998746	
15	0	0	15	15	-1	-1	-506	-506	100	100	9.27563e-005	0.000106688	-1	-1	-1	-1	100	100	-1	-1	15	-506	0.000713087	-1	100	-1	-1	100	-1	15	-506	0	15	-506	-0.999382	
15	0	0	10	10	-1	-1	-254	-254	100	100	9.67892e-005	0.000110721	-1	-1	-1	-1	100	100	-1	-1	15	-235	0.0005943	-1	100	-1	-1	100	-1	15	-235	0	15	-235	-0.999339	
15	0	0	4	4	-1	-1	-352.5	-352.5	100	100	0.000101555	0.000114387	-1	-1	-1	-1	100	100	-1	-1	15	-305	0.000724086	-1	100	-1	-1	100	-1	15	-305	0	15	-305	-0.999232	
15	0	0	9	9	-1	-1	-544	-544	100	100	9.89889e-005	0.000112921	-1	-1	-1	-1	100	100	-1	-1	15	-510	0.000623264	-1	100	-1	-1	100	-1	15	-510	0	15	-510	-0.999454	
15	0	0	12	12	-1	-1	-373.5	-373.5	100	100	9.7889e-005	0.000111454	-1	-1	-1	-1	100	100	-1	-1	15	-310	0.000725185	-1	100	-1	-1	100	-1	15	-310	0	15	-310	-0.999101	
15	0	0	12	12	-1	-1	-423.5	-423.5	100	100	0.000115854	0.000132352	-1	-1	-1	-1	100	100	-1	-1	15	-399	0.000773213	-1	100	-1	-1	100	-1	15	-399	0	15	-399	-0.999361	
15	0	0	9	9	-1	-1	-329.5	-329.5	100	100	9.7889e-005	0.000113654	-1	-1	-1	-1	100	100	-1	-1	15	-272	0.000747916	-1	100	-1	-1	100	-1	15	-272	0	15	-272	-0.999054	
15	0	0	7	7	-1	-1	-256	-256	100	100	9.97222e-005	0.000112554	-1	-1	-1	-1	100	100	-1	-1	15	-217	0.000633529	-1	100	-1	-1	100	-1	15	-217	0	15	-217	-0.999347	
15	0	0	15	15	-1	-1	-832	-832	100	100	0.000151416	0.000167181	-1	-1	-1	-1	100	100	-1	-1	15	-832	0.000612631	-1	100	-1	-1	100	-1	15	-832	0	15	-832	-0.999204	
15	0	0	15	15	-1	-1	-544	-544	100	100	9.89889e-005	0.000113654	-1	-1	-1	-1	100	100	-1	-1	15	-544	0.000607499	-1	100	-1	-1	100	-1	15	-544	0	15	-544	-0.999359	
15	0	0	15	15	-1	-1	-927	-927	100	100	9.34895e-005	0.000107421	-1	-1	-1	-1	100	100	-1	-1	15	-927	0.000605666	-1	100	-1	-1	100	-1	15	-927	0	15	-927	-0.999298	
15	0	0	15	15	-1	-1	-759	-759	100	100	9.67892e-005	0.000110354	-1	-1	-1	-1	100	100	-1	-1	15	-759	0.000635362	-1	100	-1	-1	100	-1	15	-759	0	15	-759	-0.999439	
15	0	0	12	12	-1	-1	-364	-364	100	100	9.86223e-005	0.000112554	-1	-1	-1	-1	100	100	-1	-1	15	-356	0.000607132	-1	100	-1	-1	100	-1	15	-356	0	15	-356	-0.99942	
15	0	0	12	12	-1	-1	-430	-430	100	100	0.000107421	0.000123553	-1	-1	-1	-1	100	100	-1	-1	15	-415	0.000747916	-1	100	-1	-1	100	-1	15	-415	0	15	-415	-0.999088	
