4	0	0	4	4	-1	-1	-249	-249	100	100	6.04932e-005	7.18586e-005	-1	-1	-1	-1	100	100	-1	-1	4	-249	0.000667259	-1	100	-1	-1	100	-1	4	-249	0	4	-249	0.000605666	6.2693e-005	4.91278e-005	
4	0	0	0	0	-1	-1	-176.5	-176.5	100	100	6.67259e-005	7.69914e-005	-1	-1	-1	-1	100	100	-1	-1	0	-113	0.000726285	-1	100	-1	-1	100	-1	0	-113	0	0	-113	0.000796677	7.7358e-005	5.6827e-005	
4	0	0	0	0	-1	-1	-119.5	-119.5	100	100	6.34262e-005	7.36918e-005	-1	-1	-1	-1	100	100	-1	-1	4	-68	0.000937095	-1	100	-1	-1	100	-1	4	-68	0	4	-68	0.000912898	0.00011512	7.1492e-005	
4	0	0	0	0	-1	-1	-285.5	-285.5	100	100	6.81924e-005	7.99244e-005	-1	-1	-1	-1	100	100	-1	-1	0	-144.5	0.000765148	-1	100	-1	-1	100	-1	0	-144.5	0	0	-144.5	0.000922063	6.63592e-005	5.46272e-005	
4	0	0	0	0	-1	-1	-230.5	-230.5	100	100	7.07587e-005	8.13909e-005	-1	-1	-1	-1	100	100	-1	-1	4	-201	0.000670192	-1	100	-1	-1	100	-1	4	-201	0	4	-201	0.000606399	6.92922e-005	4.91278e-005	
4	0	0	0	0	-1	-1	-223	-223	100	100	7.47916e-005	8.50571e-005	-1	-1	-1	-1	100	100	-1	-1	4	-59	0.00106688	-1	100	-1	-1	100	-1	2	-59	0	2	-59	0.000786412	0.000138218	7.55249e-005	
4	0	0	0	0	-1	-1	-52.5	-52.5	100	100	8.10243e-005	9.2023e-005	-1	-1	-1	-1	100	100	-1	-1	4	0	0.000728852	-1	100	-1	-1	100	-1	4	0	0	4	0	0.00065406	7.80913e-005	4.61948e-005	
4	0	0	0	0	-1	-1	-318.5	-318.5	100	100	7.03921e-005	8.06576e-005	-1	-1	-1	-1	100	100	-1	-1	4	-286	0.000692922	-1	100	-1	-1	100	-1	4	-286	0	4	-286	0.000702455	0.000107055	5.20608e-005	
4	0	0	0	0	-1	-1	-233.5	-233.5	100	100	6.67259e-005	7.69914e-005	-1	-1	-1	-1	100	100	-1	-1	4	-102	0.000663592	-1	100	-1	-1	100	-1	4	-102	0	4	-102	0.000616298	9.2023e-005	5.35273e-005	
4	0	0	0	0	-1	-1	-288.5	-288.5	100	100	7.03921e-005	8.06576e-005	-1	-1	-1	-1	100	100	-1	-1	0	-47.5	0.000695855	-1	100	-1	-1	100	-1	0	-47.5	0	0	-47.5	0.000639762	6.45261e-005	6.08599e-005	
4	0	0	4	4	-1	-1	-254	-254	100	100	6.52594e-005	7.69914e-005	-1	-1	-1	-1	100	100	-1	-1	4	-254	0.000693656	-1	100	-1	-1	100	-1	4	-254	0	4	-254	0.000716753	0.000116587	4.21619e-005	
4	0	0	0	0	-1	-1	-227.5	-227.5	100	100	6.63592e-005	7.7358e-005	-1	-1	-1	-1	100	100	-1	-1	0	-178	0.000715287	-1	100	-1	-1	100	-1	0	-178	0	0	-178	0.000659926	7.58915e-005	6.15931e-005	
4	0	0	0	0	-1	-1	-127.5	-127.5	100	100	7.00255e-005	7.99244e-005	-1	-1	-1	-1	100	100	-1	-1	4	-7	0.000858271	-1	100	-1	-1	100	-1	4	-7	0	4	-7	0.00077248	7.47916e-005	6.23264e-005	
4	0	0	0	0	-1	-1	-104	-104	100	100	6.63592e-005	7.69914e-005	-1	-1	-1	-1	100	100	-1	-1	0	-64	0.000722619	-1	100	-1	-1	100	-1	0	-64	0	0	-64	0.000632429	5.49938e-005	5.49938e-005	
4	0	0	4	4	-1	-1	-369	-369	100	100	6.30596e-005	7.47916e-005	-1	-1	-1	-1	100	100	-1	-1	4	-369	0.000764048	-1	100	-1	-1	100	-1	4	-369	0	4	-369	0.000694389	6.08599e-005	4.72947e-005	
4	0	0	0	0	-1	-1	-285	-285	100	100	6.70925e-005	7.7358e-005	-1	-1	-1	-1	100	100	-1	-1	4	-241	0.000730685	-1	100	-1	-1	100	-1	4	-241	0	4	-241	0.000644528	6.63592e-005	5.24275e-005	
4	0	0	0	0	-1	-1	-419	-419	100	100	6.81924e-005	7.84579e-005	-1	-1	-1	-1	100	100	-1	-1	4	-292	0.000703555	-1	100	-1	-1	100	-1	4	-292	0	4	-292	0.000628763	6.01266e-005	4.65615e-005	
4	0	0	0	0	-1	-1	-113	-113	100	100	7.1492e-005	8.17575e-005	-1	-1	-1	-1	100	100	-1	-1	4	-29	0.000756715	-1	100	-1	-1	100	-1	4	-29	0	4	-29	0.000635729	8.3224e-005	5.13276e-005	
4	0	0	4	4	-1	-1	-244	-244	100	100	6.15931e-005	7.22252e-005	-1	-1	-1	-1	100	100	-1	-1	4	-244	0.000698422	-1	100	-1	-1	100	-1	4	-244	0	4	-244	0.000755249	0.000120253	4.8028e-005	
4	0	0	4	4	-1	-1	-225	-225	100	100	6.30596e-005	7.40584e-005	-1	-1	-1	-1	100	100	-1	-1	4	-225	0.000755982	-1	100	-1	-1	100	-1	4	-225	0	4	-225	0.000632063	7.99244e-005	4.43617e-005	
4	0	0	0	0	-1	-1	-263	-263	100	100	6.74591e-005	7.80913e-005	-1	-1	-1	-1	100	100	-1	-1	4	-253	0.000706121	-1	100	-1	-1	100	-1	4	-253	0	4	-253	0.00068339	0.000100822	4.47283e-005	
4	0	0	0	0	-1	-1	-401.5	-401.5	100	100	0.000159116	0.000169748	-1	-1	-1	-1	100	100	-1	-1	4	-249	0.000785312	-1	100	-1	-1	100	-1	4	-249	0	4	-249	0.000639762	7.03921e-005	5.24275e-005	
4	0	0	0	0	-1	-1	-379	-379	100	100	8.57904e-005	9.75224e-005	-1	-1	-1	-1	100	100	-1	-1	4	-172	0.000754882	-1	100	-1	-1	100	-1	4	-172	0	4	-172	0.00065516	9.01899e-005	5.976e-005	
4	0	0	0	0	-1	-1	-213	-213	100	100	6.89256e-005	7.95578e-005	-1	-1	-1	-1	100	100	-1	-1	4	0	0.00106395	-1	100	-1	-1	100	-1	4	0	0	4	0	0.000846905	8.94567e-005	7.25919e-005	
4	0	0	0	0	-1	-1	-419.5	-419.5	100	100	7.07587e-005	8.13909e-005	-1	-1	-1	-1	100	100	-1	-1	0	-171	0.000700255	-1	100	-1	-1	100	-1	0	-171	0	0	-171	0.000603466	6.04932e-005	5.6827e-005	
4	0	0	0	0	-1	-1	-264	-264	100	100	7.18586e-005	8.21241e-005	-1	-1	-1	-1	100	100	-1	-1	4	-168	0.0017609	-1	100	-1	-1	100	-1	4	-168	0	4	-168	0.000655527	8.76235e-005	5.42606e-005	
4	0	0	0	0	-1	-1	-395	-395	100	100	6.74591e-005	7.77246e-005	-1	-1	-1	-1	100	100	-1	-1	0	-183	0.000815742	-1	100	-1	-1	100	-1	0	-183	0	0	-183	0.000706854	7.95578e-005	6.04932e-005	
4	0	0	0	0	-1	-1	-235	-235	100	100	7.11254e-005	8.13909e-005	-1	-1	-1	-1	100	100	-1	-1	0	-42.5	0.000674225	-1	100	-1	-1	100	-1	0	-42.5	0	0	-42.5	0.000580002	5.86601e-005	5.3894e-005	
4	0	0	0	0	-1	-1	-268.5	-268.5	100	100	8.43239e-005	9.60559e-005	-1	-1	-1	-1	100	100	-1	-1	4	-4	0.00071492	-1	100	-1	-1	100	-1	4	-4	0	4	-4	0.000639028	6.5626e-005	5.0961e-005	
4	0	0	0	0	-1	-1	-266	-266	100	100	6.63592e-005	7.66248e-005	-1	-1	-1	-1	100	100	-1	-1	0	-161.5	0.00107458	-1	100	-1	-1	100	-1	0	-161.5	0	0	-161.5	0.00141371	6.48927e-005	7.47916e-005	
4	0	0	4	4	-1	-1	-264	-264	100	100	6.19597e-005	7.29585e-005	-1	-1	-1	-1	100	100	-1	-1	4	-264	0.00176897	-1	100	-1	-1	100	-1	4	-264	0	4	-264	0.000649294	7.07587e-005	4.28952e-005	
4	0	0	0	0	-1	-1	-109.5	-109.5	100	100	7.22252e-005	8.24908e-005	-1	-1	-1	-1	100	100	-1	-1	4	-95	0.000720053	-1	100	-1	-1	100	-1	4	-95	0	4	-95	0.000633896	9.45894e-005	4.76613e-005	
4	0	0	0	0	-1	-1	-87.5	-87.5	100	100	6.89256e-005	7.91911e-005	-1	-1	-1	-1	100	100	-1	-1	4	-22	0.000751949	-1	100	-1	-1	100	-1	4	-22	0	4	-22	0.000809509	9.45894e-005	4.91278e-005	
4	0	0	4	4	-1	-1	-342	-342	100	100	6.30596e-005	7.47916e-005	-1	-1	-1	-1	100	100	-1	-1	4	-342	0.000748283	-1	100	-1	-1	100	-1	4	-342	0	4	-342	0.0005998	5.31607e-005	4.28952e-005	
4	0	0	4	4	-1	-1	-389	-389	100	100	6.19597e-005	7.33251e-005	-1	-1	-1	-1	100	100	-1	-1	4	-389	0.000685957	-1	100	-1	-1	100	-1	4	-389	0	4	-389	0.0005965	6.19597e-005	4.61948e-005	
4	0	0	0	0	-1	-1	-291.5	-291.5	100	100	8.17575e-005	9.2023e-005	-1	-1	-1	-1	100	100	-1	-1	0	-126.5	0.000759648	-1	100	-1	-1	100	-1	0	-126.5	0	0	-126.5	0.000610432	6.45261e-005	5.24275e-005	
4	0	0	0	0	-1	-1	-351	-351	100	100	7.80913e-005	8.87234e-005	-1	-1	-1	-1	100	100	-1	-1	0	-100.75	0.000821241	-1	100	-1	-1	100	-1	0	-100.75	0	0	-100.75	0.000673491	7.47916e-005	6.48927e-005	
4	0	0	0	0	-1	-1	-125	-125	100	100	6.45261e-005	7.4425e-005	-1	-1	-1	-1	100	100	-1	-1	4	-91	0.000813909	-1	100	-1	-1	100	-1	4	-91	0	4	-91	0.000683757	9.71558e-005	5.24275e-005	
4	0	0	4	4	-1	-1	-105	-105	100	100	9.93555e-005	0.000223275	-1	-1	-1	-1	100	100	-1	-1	4	-105	0.000666525	-1	100	-1	-1	100	-1	4	-105	0	4	-105	0.000552505	5.46272e-005	4.61948e-005	
4	0	0	0	0	-1	-1	-237.5	-237.5	100	100	6.45261e-005	7.4425e-005	-1	-1	-1	-1	100	100	-1	-1	4	-180	0.000721153	-1	100	-1	-1	100	-1	4	-180	0	4	-180	0.000668725	0.000100455	4.58282e-005	
4	0	0	0	0	-1	-1	-335.5	-335.5	100	100	7.51583e-005	8.57904e-005	-1	-1	-1	-1	100	100	-1	-1	4	-112	0.000673125	-1	100	-1	-1	100	-1	4	-112	0	4	-112	0.000709421	0.000112921	4.83946e-005	
4	0	0	0	0	-1	-1	-248.5	-248.5	100	100	6.59926e-005	7.62581e-005	-1	-1	-1	-1	100	100	-1	-1	0	-201	0.000758548	-1	100	-1	-1	100	-1	0	-201	0	0	-201	0.000715653	7.84579e-005	6.23264e-005	
4	0	0	4	4	-1	-1	-224	-224	100	100	5.93934e-005	7.00255e-005	-1	-1	-1	-1	100	100	-1	-1	4	-224	0.000788245	-1	100	-1	-1	100	-1	4	-224	0	4	-224	0.000699155	9.23897e-005	4.54616e-005	
4	0	0	0	0	-1	-1	-171.5	-171.5	100	100	7.00255e-005	8.0291e-005	-1	-1	-1	-1	100	100	-1	-1	0	-117	0.000671658	-1	100	-1	-1	100	-1	0	-117	0	0	-117	0.000597966	6.2693e-005	5.53605e-005	
4	0	0	0	0	-1	-1	-215	-215	100	100	6.89256e-005	7.91911e-005	-1	-1	-1	-1	100	100	-1	-1	4	-197	0.000710154	-1	100	-1	-1	100	-1	4	-197	0	4	-197	0.0005943	9.05565e-005	7.29585e-005	
4	0	0	0	0	-1	-1	-328.5	-328.5	100	100	8.65236e-005	9.93555e-005	-1	-1	-1	-1	100	100	-1	-1	4	-243	0.000675691	-1	100	-1	-1	100	-1	4	-243	0	4	-243	0.000597233	5.75602e-005	4.65615e-005	
4	0	0	0	0	-1	-1	-106.5	-106.5	100	100	7.77246e-005	8.83568e-005	-1	-1	-1	-1	100	100	-1	-1	4	0	0.000684123	-1	100	-1	-1	100	-1	4	0	0	4	0	0.000754149	5.82935e-005	4.58282e-005	
4	0	0	4	4	-1	-1	-191	-191	100	100	8.68903e-005	0.000101555	-1	-1	-1	-1	100	100	-1	-1	4	-191	0.000705021	-1	100	-1	-1	100	-1	4	-191	0	4	-191	0.000615564	8.57904e-005	4.87612e-005	
4	0	0	0	0	-1	-1	-78.5	-78.5	100	100	6.92922e-005	7.95578e-005	-1	-1	-1	-1	100	100	-1	-1	4	0	0.000739484	-1	100	-1	-1	100	-1	4	0	0	4	0	0.000870003	0.000142617	5.05943e-005	
4	0	0	0	0	-1	-1	-196	-196	100	100	6.59926e-005	7.58915e-005	-1	-1	-1	-1	100	100	-1	-1	4	-64	0.000705021	-1	100	-1	-1	100	-1	4	-64	0	4	-64	0.000691456	8.50571e-005	4.87612e-005	
4	0	0	0	0	-1	-1	-221	-221	100	100	7.11254e-005	8.21241e-005	-1	-1	-1	-1	100	100	-1	-1	4	-102	0.000688523	-1	100	-1	-1	100	-1	4	-102	0	4	-102	0.00074535	0.000103388	5.53605e-005	
4	0	0	4	4	-1	-1	-339	-339	100	100	6.81924e-005	7.91911e-005	-1	-1	-1	-1	100	100	-1	-1	4	-339	0.000740217	-1	100	-1	-1	100	-1	4	-339	0	4	-339	0.000765148	8.68903e-005	4.36284e-005	
4	0	0	0	0	-1	-1	-175	-175	100	100	6.92922e-005	7.99244e-005	-1	-1	-1	-1	100	100	-1	-1	4	-134	0.000797777	-1	100	-1	-1	100	-1	4	-134	0	4	-134	0.000677524	8.83568e-005	9.89889e-005	
4	0	0	0	0	-1	-1	-130	-130	100	100	6.37929e-005	7.4425e-005	-1	-1	-1	-1	100	100	-1	-1	4	-93	0.000900433	-1	100	-1	-1	100	-1	4	-93	0	4	-93	0.000695122	7.58915e-005	6.04932e-005	
4	0	0	0	0	-1	-1	-236	-236	100	100	7.77246e-005	8.94567e-005	-1	-1	-1	-1	100	100	-1	-1	4	-74	0.00137741	-1	100	-1	-1	100	-1	4	-74	0	4	-74	0.000703188	0.000102289	9.12898e-005	
4	0	0	4	4	-1	-1	-212	-212	100	100	6.5626e-005	7.66248e-005	-1	-1	-1	-1	100	100	-1	-1	4	-212	0.00068559	-1	100	-1	-1	100	-1	4	-212	0	4	-212	0.000632796	9.67892e-005	4.76613e-005	
4	0	0	4	4	-1	-1	-304	-304	100	100	6.01266e-005	7.11254e-005	-1	-1	-1	-1	100	100	-1	-1	4	-304	0.000702821	-1	100	-1	-1	100	-1	4	-304	0	4	-304	0.000616298	6.01266e-005	4.94945e-005	
4	0	0	0	0	-1	-1	-250.5	-250.5	100	100	7.03921e-005	8.0291e-005	-1	-1	-1	-1	100	100	-1	-1	4	-84	0.000927929	-1	100	-1	-1	100	-1	4	-84	0	4	-84	0.000860104	0.000103388	7.1492e-005	
4	0	0	4	4	-1	-1	-349	-349	100	100	6.04932e-005	7.11254e-005	-1	-1	-1	-1	100	100	-1	-1	4	-349	0.000706121	-1	100	-1	-1	100	-1	4	-349	0	4	-349	0.000664692	6.74591e-005	4.72947e-005	
4	0	0	0	0	-1	-1	-269	-269	100	100	6.30596e-005	7.29585e-005	-1	-1	-1	-1	100	100	-1	-1	4	-172	0.000724819	-1	100	-1	-1	100	-1	4	-172	0	4	-172	0.000740217	0.000136018	5.20608e-005	
4	0	0	0	0	-1	-1	-110	-110	100	100	6.5626e-005	7.58915e-005	-1	-1	-1	-1	100	100	-1	-1	0	-69	0.000653327	-1	100	-1	-1	100	-1	0	-69	0	0	-69	0.000669825	6.2693e-005	5.35273e-005	
4	0	0	0	0	-1	-1	-260	-260	100	100	6.92922e-005	7.91911e-005	-1	-1	-1	-1	100	100	-1	-1	4	-171	0.000711987	-1	100	-1	-1	100	-1	4	-171	0	4	-171	0.000685223	8.17575e-005	5.05943e-005	
4	0	0	0	0	-1	-1	-302.5	-302.5	100	100	7.18586e-005	8.21241e-005	-1	-1	-1	-1	100	100	-1	-1	0	-133	0.000968992	-1	100	-1	-1	100	-1	0	-133	0	0	-133	0.000806943	6.8559e-005	6.52594e-005	
4	0	0	0	0	-1	-1	-243.5	-243.5	100	100	8.39573e-005	9.56893e-005	-1	-1	-1	-1	100	100	-1	-1	0	-109	0.000682657	-1	100	-1	-1	100	-1	0	-109	0	0	-109	0.000625097	7.18586e-005	5.0961e-005	
4	0	0	0	0	-1	-1	-355	-355	100	100	7.88245e-005	0.0017642	-1	-1	-1	-1	100	100	-1	-1	4	-186	0.000834807	-1	100	-1	-1	100	-1	4	-186	0	4	-186	0.000764781	0.000126119	4.58282e-005	
4	0	0	4	4	-1	-1	-156	-156	100	100	0.00023574	0.000246739	-1	-1	-1	-1	100	100	-1	-1	4	-156	0.000670925	-1	100	-1	-1	100	-1	4	-156	0	4	-156	0.000560937	6.01266e-005	4.36284e-005	
4	0	0	0	0	-1	-1	-99	-99	100	100	6.92922e-005	7.95578e-005	-1	-1	-1	-1	100	100	-1	-1	0	-22.5	0.000674591	-1	100	-1	-1	100	-1	0	-22.5	0	0	-22.5	0.000586968	5.90267e-005	5.6827e-005	
4	0	0	0	0	-1	-1	-252.5	-252.5	100	100	6.8559e-005	7.84579e-005	-1	-1	-1	-1	100	100	-1	-1	0	-84	0.000748283	-1	100	-1	-1	100	-1	0	-84	0	0	-84	0.000665792	7.62581e-005	5.64603e-005	
4	0	0	0	0	-1	-1	-394.5	-394.5	100	100	7.40584e-005	8.46905e-005	-1	-1	-1	-1	100	100	-1	-1	4	-295	0.00213559	-1	100	-1	-1	100	-1	4	-295	0	4	-295	0.000630229	9.82557e-005	4.39951e-005	
4	0	0	0	0	-1	-1	-278.5	-278.5	100	100	6.8559e-005	7.91911e-005	-1	-1	-1	-1	100	100	-1	-1	0	-114.5	0.000667992	-1	100	-1	-1	100	-1	0	-114.5	0	0	-114.5	0.000662493	6.37929e-005	5.13276e-005	
4	0	0	1	1	-1	-1	-203	-203	100	100	7.69914e-005	8.83568e-005	-1	-1	-1	-1	100	100	-1	-1	4	-140	0.000708687	-1	100	-1	-1	100	-1	4	-140	0	4	-140	0.00360246	6.30596e-005	4.58282e-005	
4	0	0	0	0	-1	-1	-274.5	-274.5	100	100	7.88245e-005	8.98233e-005	-1	-1	-1	-1	100	100	-1	-1	4	-218	0.000932696	-1	100	-1	-1	100	-1	4	-218	0	4	-218	0.000656993	0.000125386	5.05943e-005	
4	0	0	4	4	-1	-1	-528	-528	100	100	6.04932e-005	7.18586e-005	-1	-1	-1	-1	100	100	-1	-1	4	-528	0.000728485	-1	100	-1	-1	100	-1	4	-528	0	4	-528	0.00227601	7.00255e-005	3.88623e-005	
4	0	0	4	4	-1	-1	-415	-415	100	100	6.34262e-005	7.47916e-005	-1	-1	-1	-1	100	100	-1	-1	4	-415	0.000825641	-1	100	-1	-1	100	-1	4	-415	0	4	-415	0.000648927	0.000111821	4.98611e-005	
4	0	0	0	0	-1	-1	-97.5	-97.5	100	100	6.5626e-005	7.58915e-005	-1	-1	-1	-1	100	100	-1	-1	4	-89	0.00114241	-1	100	-1	-1	100	-1	4	-89	0	4	-89	0.000749016	0.000130519	5.53605e-005	
4	0	0	4	4	-1	-1	-356	-356	100	100	6.41595e-005	7.58915e-005	-1	-1	-1	-1	100	100	-1	-1	4	-356	0.000707221	-1	100	-1	-1	100	-1	4	-356	0	4	-356	0.000648927	8.43239e-005	4.32618e-005	
4	0	0	0	0	-1	-1	-232.5	-232.5	100	100	7.55249e-005	8.57904e-005	-1	-1	-1	-1	100	100	-1	-1	0	-68	0.000683757	-1	100	-1	-1	100	-1	0	-68	0	0	-68	0.000608599	6.23264e-005	5.31607e-005	
4	0	0	0	0	-1	-1	-211.5	-211.5	100	100	7.62581e-005	8.65236e-005	-1	-1	-1	-1	100	100	-1	-1	0	-82	0.00116074	-1	100	-1	-1	100	-1	0	-82	0	0	-82	0.000813176	6.89256e-005	0.000362226	
4	0	0	0	0	-1	-1	-431.5	-431.5	100	100	7.07587e-005	8.10243e-005	-1	-1	-1	-1	100	100	-1	-1	4	-319	0.000985856	-1	100	-1	-1	100	-1	4	-319	0	4	-319	0.000879535	9.97222e-005	5.24275e-005	
4	0	0	4	4	-1	-1	-379	-379	100	100	6.15931e-005	7.25919e-005	-1	-1	-1	-1	100	100	-1	-1	4	-379	0.000726652	-1	100	-1	-1	100	-1	4	-379	0	4	-379	0.00065956	9.75224e-005	5.20608e-005	
4	0	0	0	0	-1	-1	-165.5	-165.5	100	100	6.5626e-005	7.58915e-005	-1	-1	-1	-1	100	100	-1	-1	0	-119.5	0.00124653	-1	100	-1	-1	100	-1	0	-119.5	0	0	-119.5	0.000696955	5.93934e-005	9.2023e-005	
4	0	0	0	0	-1	-1	-238	-238	100	100	6.59926e-005	7.66248e-005	-1	-1	-1	-1	100	100	-1	-1	0	-120.5	0.00068449	-1	100	-1	-1	100	-1	0	-120.5	0	0	-120.5	0.000606399	6.04932e-005	5.57271e-005	
4	0	0	0	0	-1	-1	-544.5	-544.5	100	100	7.58915e-005	8.72569e-005	-1	-1	-1	-1	100	100	-1	-1	4	-436	0.000674958	-1	100	-1	-1	100	-1	4	-436	0	4	-436	0.000614098	6.70925e-005	4.94945e-005	
4	0	0	0	0	-1	-1	-185	-185	100	100	7.84579e-005	9.09232e-005	-1	-1	-1	-1	100	100	-1	-1	4	-178	0.000853871	-1	100	-1	-1	100	-1	4	-178	0	4	-178	0.000663226	0.000109988	5.86601e-005	
4	0	0	0	0	-1	-1	-145.5	-145.5	100	100	7.07587e-005	8.24908e-005	-1	-1	-1	-1	100	100	-1	-1	0	-115.5	0.00098109	-1	100	-1	-1	100	-1	0	-115.5	0	0	-115.5	0.000722986	0.000100455	6.34262e-005	
4	0	0	0	0	-1	-1	-297.5	-297.5	100	100	7.03921e-005	8.10243e-005	-1	-1	-1	-1	100	100	-1	-1	4	-199	0.00074095	-1	100	-1	-1	100	-1	4	-199	0	4	-199	0.000707954	9.67892e-005	4.28952e-005	
4	0	0	0	0	-1	-1	-364	-364	100	100	6.63592e-005	7.66248e-005	-1	-1	-1	-1	100	100	-1	-1	4	-268	0.000733618	-1	100	-1	-1	100	-1	4	-268	0	4	-268	0.00100125	9.82557e-005	4.91278e-005	
4	0	0	0	0	-1	-1	-223	-223	100	100	6.92922e-005	8.0291e-005	-1	-1	-1	-1	100	100	-1	-1	4	-175	0.000676058	-1	100	-1	-1	100	-1	4	-175	0	4	-175	0.00062473	0.000100455	4.87612e-005	
4	0	0	0	0	-1	-1	-153.5	-153.5	100	100	7.33251e-005	8.39573e-005	-1	-1	-1	-1	100	100	-1	-1	4	-69	0.000748283	-1	100	-1	-1	100	-1	4	-69	0	4	-69	0.000705021	9.34895e-005	5.20608e-005	
4	0	0	0	0	-1	-1	-277	-277	100	100	7.47916e-005	8.65236e-005	-1	-1	-1	-1	100	100	-1	-1	4	-152	0.000659193	-1	100	-1	-1	100	-1	4	-152	0	4	-152	0.000667625	8.0291e-005	4.21619e-005	
4	0	0	4	4	-1	-1	-382	-382	100	100	6.52594e-005	7.7358e-005	-1	-1	-1	-1	100	100	-1	-1	4	-382	0.000697322	-1	100	-1	-1	100	-1	4	-382	0	4	-382	0.00218289	0.00160325	4.10621e-005	
4	0	0	0	0	-1	-1	-182.5	-182.5	100	100	7.25919e-005	8.3224e-005	-1	-1	-1	-1	100	100	-1	-1	4	-92	0.000726652	-1	100	-1	-1	100	-1	4	-92	0	4	-92	0.000678624	6.8559e-005	4.91278e-005	
4	0	0	0	0	-1	-1	-146	-146	100	100	7.07587e-005	8.10243e-005	-1	-1	-1	-1	100	100	-1	-1	4	-100	0.000736918	-1	100	-1	-1	100	-1	4	-100	0	4	-100	0.000613731	6.23264e-005	4.61948e-005	
4	0	0	4	4	-1	-1	-33	-33	100	100	8.65236e-005	9.71558e-005	-1	-1	-1	-1	100	100	-1	-1	4	-33	0.000677891	-1	100	-1	-1	100	-1	4	-33	0	4	-33	0.000607132	7.7358e-005	4.17953e-005	
4	0	0	0	0	-1	-1	-201.5	-201.5	100	100	7.4425e-005	8.50571e-005	-1	-1	-1	-1	100	100	-1	-1	4	-154	0.000719319	-1	100	-1	-1	100	-1	4	-154	0	4	-154	0.000846172	9.05565e-005	4.61948e-005	
4	0	0	0	0	-1	-1	-170	-170	100	100	7.25919e-005	8.39573e-005	-1	-1	-1	-1	100	100	-1	-1	4	-130	0.00102729	-1	100	-1	-1	100	-1	4	-130	0	4	-130	0.000675691	9.01899e-005	4.72947e-005	
4	0	0	4	4	-1	-1	-295	-295	100	100	7.47916e-005	8.68903e-005	-1	-1	-1	-1	100	100	-1	-1	4	-295	0.000813909	-1	100	-1	-1	100	-1	4	-295	0	4	-295	0.000700622	0.000104855	4.98611e-005	
4	0	0	0	0	-1	-1	-203	-203	100	100	7.47916e-005	8.54238e-005	-1	-1	-1	-1	100	100	-1	-1	4	-82	0.000677524	-1	100	-1	-1	100	-1	4	-82	0	4	-82	0.000608232	7.11254e-005	4.69281e-005	
4	0	0	0	0	-1	-1	-231	-231	100	100	6.8559e-005	7.88245e-005	-1	-1	-1	-1	100	100	-1	-1	4	-90	0.00100749	-1	100	-1	-1	100	-1	4	-90	0	4	-90	0.000922063	0.000107055	7.69914e-005	
