40	0	0	12	12	-1	-1	-2989.5	-2989.5	100	100	0.00143607	0.00149143	-1	-1	-1	-1	100	100	-1	-1	20	-1963.5	0.00586601	-1	100	-1	-1	100	-1	20	-1963.5	0	20	-1963.5	-0.991147	
40	0	0	0	0	-1	-1	-2739.5	-2739.5	100	100	0.00032483	0.000368092	-1	-1	-1	-1	100	100	-1	-1	24	-1396.5	0.00663739	-1	100	-1	-1	100	-1	24	-1396.5	0	24	-1396.5	-0.989305	
40	0	0	5	5	-1	-1	-2605	-2605	100	100	0.000313098	0.000359293	-1	-1	-1	-1	100	100	-1	-1	20	-1841	0.00617801	-1	100	-1	-1	100	-1	20	-1841	0	20	-1841	-0.990474	
40	0	0	20	20	-1	-1	-2658.5	-2658.5	100	100	0.000294034	0.000342428	-1	-1	-1	-1	100	100	-1	-1	36	-1965	0.00475367	-1	100	-1	-1	100	-1	36	-1965	0	36	-1965	-0.994112	
40	0	0	4	4	-1	-1	-2419	-2419	100	100	0.000343528	0.000391556	-1	-1	-1	-1	100	100	-1	-1	30	-1431	0.00411721	-1	100	-1	-1	100	-1	30	-1431	0	30	-1431	-0.993959	
40	0	0	7	7	-1	-1	-2873	-2873	100	100	0.000319331	0.000544072	-1	-1	-1	-1	100	100	-1	-1	24	-2159	0.00690796	-1	100	-1	-1	100	-1	24	-2159	0	24	-2159	-0.988518	
40	0	0	8	8	-1	-1	-2340.5	-2340.5	100	100	0.000313465	0.00036076	-1	-1	-1	-1	100	100	-1	-1	21	-1558.75	0.00552285	-1	100	-1	-1	100	-1	21	-1558.75	0	21	-1558.75	-0.99169	
40	0	0	17	17	-1	-1	-2897	-2897	100	100	0.000298433	0.000347194	-1	-1	-1	-1	100	100	-1	-1	40	-2281	0.0038723	-1	100	-1	-1	100	-1	40	-2281	0	40	-2281	-0.993944	
40	0	0	5	5	-1	-1	-2262.5	-2262.5	100	100	0.00032373	0.000369192	-1	-1	-1	-1	100	100	-1	-1	25	-1204.5	0.00499674	-1	100	-1	-1	100	-1	25	-1204.5	0	25	-1204.5	-0.991745	
40	0	0	13	13	-1	-1	-2766.5	-2766.5	100	100	0.000318964	0.000367726	-1	-1	-1	-1	100	100	-1	-1	28	-1935.5	0.00704361	-1	100	-1	-1	100	-1	24	-1935.5	0	24	-1935.5	-0.973272	
40	0	0	4	4	-1	-1	-2876.5	-2876.5	100	100	0.000323364	0.000370659	-1	-1	-1	-1	100	100	-1	-1	28	-1669	0.00578425	-1	100	-1	-1	100	-1	24	-1714.5	0	24	-1714.5	-0.991532	
40	0	0	6	6	-1	-1	-2113.5	-2113.5	100	100	0.000313832	0.000360393	-1	-1	-1	-1	100	100	-1	-1	36	-1180	0.00426056	-1	100	-1	-1	100	-1	36	-1180	0	36	-1180	-0.991622	
40	0	0	12	12	-1	-1	-3095	-3095	100	100	0.000301366	0.000350127	-1	-1	-1	-1	100	100	-1	-1	32	-2157	0.00567426	-1	100	-1	-1	100	-1	32	-2157	0	32	-2157	-0.99076	
40	0	0	6	6	-1	-1	-2898.5	-2898.5	100	100	0.00032373	0.000372492	-1	-1	-1	-1	100	100	-1	-1	21	-1768	0.00514926	-1	100	-1	-1	100	-1	21	-1768	0	21	-1768	-0.991279	
40	0	0	16	16	-1	-1	-3195.5	-3195.5	100	100	0.000294767	0.000343895	-1	-1	-1	-1	100	100	-1	-1	36	-2280	0.0041403	-1	100	-1	-1	100	-1	40	-2266	0	36	-2280	-0.993226	
40	0	0	1	1	-1	-1	-2839.5	-2839.5	100	100	0.000319331	0.000362959	-1	-1	-1	-1	100	100	-1	-1	32	-1603	0.00576739	-1	100	-1	-1	100	-1	32	-1603	0	32	-1603	-0.990816	
40	0	0	5	5	-1	-1	-2138	-2138	100	100	0.000328863	0.000375425	-1	-1	-1	-1	100	100	-1	-1	25	-1159.5	0.00480683	-1	100	-1	-1	100	-1	25	-1159.5	0	25	-1159.5	-0.990618	
40	0	0	4	4	-1	-1	-2324	-2324	100	100	0.000326663	0.000372492	-1	-1	-1	-1	100	100	-1	-1	25	-1022	0.00606215	-1	100	-1	-1	100	-1	25	-1022	0	25	-1022	-0.9902	
40	0	0	16	16	-1	-1	-3281.5	-3281.5	100	100	0.000317131	0.000371025	-1	-1	-1	-1	100	100	-1	-1	36	-2487.5	0.00410841	-1	100	-1	-1	100	-1	36	-2487.5	0	36	-2487.5	-0.993075	
40	0	0	8	8	-1	-1	-2650	-2650	100	100	0.000303199	0.000350494	-1	-1	-1	-1	100	100	-1	-1	32	-1794.75	0.00504807	-1	100	-1	-1	100	-1	32	-1794.75	0	32	-1794.75	-0.992221	
40	0	0	1	1	-1	-1	-2766.5	-2766.5	100	100	0.000332896	0.000377258	-1	-1	-1	-1	100	100	-1	-1	29	-1673.5	0.00473717	-1	100	-1	-1	100	-1	29	-1673.5	0	29	-1673.5	-0.991294	
40	0	0	4	4	-1	-1	-2688.5	-2688.5	100	100	0.000312365	0.000360393	-1	-1	-1	-1	100	100	-1	-1	40	-1599	0.00445597	-1	100	-1	-1	100	-1	36	-1654.5	0	40	-1599	-0.992769	
40	0	0	8	8	-1	-1	-2525	-2525	100	100	0.000311632	0.000379458	-1	-1	-1	-1	100	100	-1	-1	36	-1714.5	0.00424882	-1	100	-1	-1	100	-1	36	-1714.5	0	36	-1714.5	-0.993331	
40	0	0	12	12	-1	-1	-3125	-3125	100	100	0.000307232	0.000355627	-1	-1	-1	-1	100	100	-1	-1	36	-1971.5	0.00764451	-1	100	-1	-1	100	-1	36	-1971.5	0	36	-1971.5	-0.993077	
40	0	0	4	4	-1	-1	-2544.5	-2544.5	100	100	0.000368825	0.000415387	-1	-1	-1	-1	100	100	-1	-1	36	-1385	0.00485706	-1	100	-1	-1	100	-1	36	-1385	0	36	-1385	-0.993549	
40	0	0	5	5	-1	-1	-2633.5	-2633.5	100	100	0.000336929	0.000382757	-1	-1	-1	-1	100	100	-1	-1	25	-1904	0.00486476	-1	100	-1	-1	100	-1	25	-1904	0	25	-1904	-0.992827	
40	0	0	12	12	-1	-1	-2024	-2024	100	100	0.000310532	0.000357827	-1	-1	-1	-1	100	100	-1	-1	32	-1446	0.00545319	-1	100	-1	-1	100	-1	29	-1446	0	29	-1446	-0.992048	
40	0	0	8	8	-1	-1	-2158	-2158	100	100	0.000342795	0.000391556	-1	-1	-1	-1	100	100	-1	-1	36	-1272.5	0.00837703	-1	100	-1	-1	100	-1	36	-1272.5	0	36	-1272.5	-0.992268	
40	0	0	12	12	-1	-1	-3240	-3240	100	100	0.000316398	0.000365892	-1	-1	-1	-1	100	100	-1	-1	30	-2496	0.00437788	-1	100	-1	-1	100	-1	30	-2496	0	30	-2496	-0.992107	
40	0	0	13	13	-1	-1	-3025	-3025	100	100	0.00032923	0.000378724	-1	-1	-1	-1	100	100	-1	-1	24	-2299	0.00496228	-1	100	-1	-1	100	-1	24	-2299	0	24	-2299	-0.991865	
40	0	0	12	12	-1	-1	-2528.5	-2528.5	100	100	0.000303566	0.000350861	-1	-1	-1	-1	100	100	-1	-1	26	-1704	0.00500701	-1	100	-1	-1	100	-1	26	-1704	0	26	-1704	-0.99232	
40	0	0	9	9	-1	-1	-2378	-2378	100	100	0.000309065	0.00035636	-1	-1	-1	-1	100	100	-1	-1	24	-1734.5	0.00770244	-1	100	-1	-1	100	-1	24	-1734.5	0	24	-1734.5	-0.99018	
40	0	0	8	8	-1	-1	-2028	-2028	100	100	0.000339862	0.00038789	-1	-1	-1	-1	100	100	-1	-1	29	-1552.5	0.00470747	-1	100	-1	-1	100	-1	29	-1552.5	0	29	-1552.5	-0.99225	
40	0	0	6	6	-1	-1	-2430	-2430	100	100	0.000310165	0.000355993	-1	-1	-1	-1	100	100	-1	-1	29	-1569	0.00541139	-1	100	-1	-1	100	-1	25	-1569	0	25	-1569	-0.98986	
40	0	0	9	9	-1	-1	-2744.5	-2744.5	100	100	0.000318231	0.000369925	-1	-1	-1	-1	100	100	-1	-1	32	-1863.5	0.00486915	-1	100	-1	-1	100	-1	32	-1863.5	0	32	-1863.5	-0.992392	
40	0	0	5	5	-1	-1	-2030	-2030	100	100	0.000348294	0.000394856	-1	-1	-1	-1	100	100	-1	-1	36	-1317	0.00554668	-1	100	-1	-1	100	-1	28	-1317	0	28	-1317	-0.992444	
40	0	0	4	4	-1	-1	-2652.5	-2652.5	100	100	0.000319698	0.000364426	-1	-1	-1	-1	100	100	-1	-1	20	-1578	0.00542056	-1	100	-1	-1	100	-1	24	-1547.5	0	24	-1547.5	-0.988568	
40	0	0	12	12	-1	-1	-2905	-2905	100	100	0.000917297	0.000966425	-1	-1	-1	-1	100	100	-1	-1	40	-2124	0.00366039	-1	100	-1	-1	100	-1	40	-2124	0	40	-2124	-0.993649	
40	0	0	4	4	-1	-1	-2613.5	-2613.5	100	100	0.000328497	0.000375058	-1	-1	-1	-1	100	100	-1	-1	24	-1935.5	0.00531021	-1	100	-1	-1	100	-1	24	-1935.5	0	24	-1935.5	-0.992705	
40	0	0	6	6	-1	-1	-2742	-2742	100	100	0.000315665	0.000362226	-1	-1	-1	-1	100	100	-1	-1	28	-1861	0.0053971	-1	100	-1	-1	100	-1	28	-1861	0	28	-1861	-0.991043	
40	0	0	16	16	-1	-1	-2557.5	-2557.5	100	100	0.000315298	0.000364426	-1	-1	-1	-1	100	100	-1	-1	28	-1704	0.00544842	-1	100	-1	-1	100	-1	28	-1704	0	28	-1704	-0.991815	
40	0	0	12	12	-1	-1	-3090	-3090	100	100	0.000399255	0.000446917	-1	-1	-1	-1	100	100	-1	-1	17	-1912.5	0.0059144	-1	100	-1	-1	100	-1	17	-1912.5	0	17	-1912.5	-0.990633	
40	0	0	8	8	-1	-1	-2541.5	-2541.5	100	100	0.000304666	0.000351961	-1	-1	-1	-1	100	100	-1	-1	33	-1762	0.00390126	-1	100	-1	-1	100	-1	33	-1762	0	33	-1762	-0.993608	
40	0	0	8	8	-1	-1	-2318.5	-2318.5	100	100	0.000313465	0.000360393	-1	-1	-1	-1	100	100	-1	-1	25	-1516.5	0.00622677	-1	100	-1	-1	100	-1	25	-1516.5	0	25	-1516.5	-0.989623	
40	0	0	8	8	-1	-1	-2534.5	-2534.5	100	100	0.000321164	0.000369559	-1	-1	-1	-1	100	100	-1	-1	32	-1671.5	0.00446513	-1	100	-1	-1	100	-1	32	-1671.5	0	32	-1671.5	-0.993493	
40	0	0	8	8	-1	-1	-3105	-3105	100	100	0.000331796	0.000379458	-1	-1	-1	-1	100	100	-1	-1	33	-2347.5	0.00422719	-1	100	-1	-1	100	-1	33	-2347.5	0	33	-2347.5	-0.993441	
40	0	0	8	8	-1	-1	-2098	-2098	100	100	0.000332896	0.000380924	-1	-1	-1	-1	100	100	-1	-1	25	-1233	0.00519509	-1	100	-1	-1	100	-1	25	-1233	0	25	-1233	-0.990441	
40	0	0	12	12	-1	-1	-2692.5	-2692.5	100	100	0.000307232	0.000355627	-1	-1	-1	-1	100	100	-1	-1	32	-2047	0.00439327	-1	100	-1	-1	100	-1	32	-2047	0	32	-2047	-0.993116	
40	0	0	16	16	-1	-1	-3005.5	-3005.5	100	100	0.000300266	0.000349394	-1	-1	-1	-1	100	100	-1	-1	40	-2307	0.0038987	-1	100	-1	-1	100	-1	40	-2307	0	40	-2307	-0.993978	
40	0	0	4	4	-1	-1	-3271	-3271	100	100	0.000311998	0.00035746	-1	-1	-1	-1	100	100	-1	-1	28	-1731.5	0.00635326	-1	100	-1	-1	100	-1	28	-1731.5	0	28	-1731.5	-0.990337	
40	0	0	4	4	-1	-1	-2412	-2412	100	100	0.00033033	0.000375791	-1	-1	-1	-1	100	100	-1	-1	28	-1450.5	0.00478886	-1	100	-1	-1	100	-1	28	-1450.5	0	28	-1450.5	-0.992089	
40	0	0	3	3	-1	-1	-2805.5	-2805.5	100	100	0.000317498	0.000362226	-1	-1	-1	-1	100	100	-1	-1	20	-1607.5	0.00513166	-1	100	-1	-1	100	-1	24	-1560.5	0	20	-1607.5	-0.991207	
40	0	0	20	20	-1	-1	-2889	-2889	100	100	0.0002977	0.000360026	-1	-1	-1	-1	100	100	-1	-1	36	-2378	0.00512506	-1	100	-1	-1	100	-1	36	-2378	0	36	-2378	-0.991796	
40	0	0	17	17	-1	-1	-2887.5	-2887.5	100	100	0.000295134	0.000344995	-1	-1	-1	-1	100	100	-1	-1	32	-2362.5	0.00510673	-1	100	-1	-1	100	-1	32	-2362.5	0	32	-2362.5	-0.99227	
40	0	0	17	17	-1	-1	-3047	-3047	100	100	0.000297333	0.000346095	-1	-1	-1	-1	100	100	-1	-1	33	-2476.5	0.0047544	-1	100	-1	-1	100	-1	33	-2476.5	0	33	-2476.5	-0.988553	
40	0	0	0	0	-1	-1	-2339.5	-2339.5	100	100	0.000324464	0.000366992	-1	-1	-1	-1	100	100	-1	-1	32	-1128.5	0.0054048	-1	100	-1	-1	100	-1	28	-1128.5	0	28	-1128.5	-0.990097	
40	0	0	16	16	-1	-1	-2878.5	-2878.5	100	100	0.000299533	0.000349394	-1	-1	-1	-1	100	100	-1	-1	28	-2138.5	0.00473204	-1	100	-1	-1	100	-1	28	-2138.5	0	28	-2138.5	-0.992134	
40	0	0	5	5	-1	-1	-2253	-2253	100	100	0.000339129	0.000386057	-1	-1	-1	-1	100	100	-1	-1	29	-1275.5	0.00532377	-1	100	-1	-1	100	-1	29	-1275.5	0	29	-1275.5	-0.992559	
40	0	0	8	8	-1	-1	-3003	-3003	100	100	0.000305399	0.000352327	-1	-1	-1	-1	100	100	-1	-1	24	-2111	0.00529077	-1	100	-1	-1	100	-1	24	-2111	0	24	-2111	-0.991623	
40	0	0	4	4	-1	-1	-2687.5	-2687.5	100	100	0.000324464	0.000370292	-1	-1	-1	-1	100	100	-1	-1	28	-1812	0.0047929	-1	100	-1	-1	100	-1	28	-1812	0	28	-1812	-0.992725	
40	0	0	5	5	-1	-1	-2617.5	-2617.5	100	100	0.000313832	0.000360393	-1	-1	-1	-1	100	100	-1	-1	30	-1879.5	0.00552102	-1	100	-1	-1	100	-1	30	-1879.5	0	30	-1879.5	-0.989493	
40	0	0	8	8	-1	-1	-2204	-2204	100	100	0.000326297	0.000372125	-1	-1	-1	-1	100	100	-1	-1	33	-1575.5	0.00440904	-1	100	-1	-1	100	-1	33	-1575.5	0	33	-1575.5	-0.992945	
40	0	0	12	12	-1	-1	-3333	-3333	100	100	0.0002999	0.000348294	-1	-1	-1	-1	100	100	-1	-1	17	-2508	0.00568563	-1	100	-1	-1	100	-1	17	-2508	0	17	-2508	-0.990515	
40	0	0	7	7	-1	-1	-1981.5	-1981.5	100	100	0.000329596	0.000376525	-1	-1	-1	-1	100	100	-1	-1	36	-1326	0.00484826	-1	100	-1	-1	100	-1	36	-1326	0	40	-1312	-0.993407	
40	0	0	9	9	-1	-1	-2285	-2285	100	100	0.000310165	0.000358193	-1	-1	-1	-1	100	100	-1	-1	20	-1419	0.0053168	-1	100	-1	-1	100	-1	20	-1419	0	24	-1417	-0.989963	
40	0	0	5	5	-1	-1	-2175	-2175	100	100	0.000313832	0.000360026	-1	-1	-1	-1	100	100	-1	-1	28	-1562	0.00637489	-1	100	-1	-1	100	-1	28	-1562	0	28	-1562	-0.990645	
40	0	0	16	16	-1	-1	-3329	-3329	100	100	0.000292934	0.000342428	-1	-1	-1	-1	100	100	-1	-1	36	-2923	0.00462022	-1	100	-1	-1	100	-1	36	-2923	0	36	-2923	-0.992361	
40	0	0	8	8	-1	-1	-2839	-2839	100	100	0.000315298	0.000362959	-1	-1	-1	-1	100	100	-1	-1	36	-1870.5	0.00446843	-1	100	-1	-1	100	-1	36	-1870.5	0	36	-1870.5	-0.992758	
40	0	0	8	8	-1	-1	-2414.5	-2414.5	100	100	0.000321531	0.000368459	-1	-1	-1	-1	100	100	-1	-1	40	-1749	0.00378248	-1	100	-1	-1	100	-1	40	-1749	0	40	-1749	-0.993825	
40	0	0	8	8	-1	-1	-2515	-2515	100	100	0.000303199	0.000349761	-1	-1	-1	-1	100	100	-1	-1	36	-1640.5	0.00456376	-1	100	-1	-1	100	-1	36	-1640.5	0	36	-1640.5	-0.992409	
40	0	0	12	12	-1	-1	-2918	-2918	100	100	0.000306866	0.00035306	-1	-1	-1	-1	100	100	-1	-1	29	-1951	0.00450436	-1	100	-1	-1	100	-1	29	-1951	0	29	-1951	-0.992701	
40	0	0	9	9	-1	-1	-3209.5	-3209.5	100	100	0.00032483	0.000373225	-1	-1	-1	-1	100	100	-1	-1	32	-2001.5	0.00563137	-1	100	-1	-1	100	-1	28	-2057.5	0	28	-2057.5	-0.992753	
40	0	0	6	6	-1	-1	-2337.5	-2337.5	100	100	0.000314931	0.000361126	-1	-1	-1	-1	100	100	-1	-1	28	-1466	0.00526621	-1	100	-1	-1	100	-1	28	-1466	0	28	-1466	-0.9922	
