4	0	0	4	4	-1	-1	-414	-414	100	100	5.93934e-005	7.07587e-005	-1	-1	-1	-1	100	100	-1	-1	4	-414	0.00100455	-1	100	-1	-1	100	-1	4	-414	0	4	-414	0.000639762	6.5626e-005	4.54616e-005	
4	0	0	0	0	-1	-1	-227	-227	100	100	8.35906e-005	9.71558e-005	-1	-1	-1	-1	100	100	-1	-1	0	-150.5	0.000649294	-1	100	-1	-1	100	-1	0	-150.5	0	0	-150.5	0.000689623	7.36918e-005	5.24275e-005	
4	0	0	4	4	-1	-1	0	0	100	100	7.36918e-005	8.3224e-005	-1	-1	-1	-1	100	100	-1	-1	4	0	0.000662126	-1	100	-1	-1	100	-1	4	0	0	4	0	0.000581468	6.19597e-005	4.39951e-005	
4	0	0	0	0	-1	-1	-236	-236	100	100	8.13909e-005	9.23897e-005	-1	-1	-1	-1	100	100	-1	-1	0	-112	0.000681557	-1	100	-1	-1	100	-1	0	-112	0	0	-112	0.000585501	6.37929e-005	6.04932e-005	
4	0	0	0	0	-1	-1	-450	-450	100	100	7.99244e-005	9.05565e-005	-1	-1	-1	-1	100	100	-1	-1	0	-146	0.000698422	-1	100	-1	-1	100	-1	0	-146	0	0	-146	0.000601633	6.34262e-005	5.6827e-005	
4	0	0	0	0	-1	-1	-345.5	-345.5	100	100	6.92922e-005	7.91911e-005	-1	-1	-1	-1	100	100	-1	-1	4	-129	0.000733251	-1	100	-1	-1	100	-1	4	-129	0	4	-129	0.000696222	9.27563e-005	5.86601e-005	
4	0	0	0	0	-1	-1	-254.5	-254.5	100	100	8.72569e-005	9.89889e-005	-1	-1	-1	-1	100	100	-1	-1	4	-153	0.000664692	-1	100	-1	-1	100	-1	4	-153	0	4	-153	0.000645994	7.69914e-005	4.65615e-005	
4	0	0	4	4	-1	-1	-520	-520	100	100	5.86601e-005	6.96589e-005	-1	-1	-1	-1	100	100	-1	-1	4	-520	0.000702455	-1	100	-1	-1	100	-1	4	-520	0	4	-520	0.000618497	5.6827e-005	3.99622e-005	
4	0	0	0	0	-1	-1	-19.5	-19.5	100	100	6.89256e-005	7.91911e-005	-1	-1	-1	-1	100	100	-1	-1	4	0	0.000702088	-1	100	-1	-1	100	-1	4	0	0	4	0	0.000603466	7.11254e-005	4.54616e-005	
4	0	0	0	0	-1	-1	-390	-390	100	100	8.94567e-005	0.000101189	-1	-1	-1	-1	100	100	-1	-1	4	-315	0.000897133	-1	100	-1	-1	100	-1	4	-315	0	4	-315	0.000665792	8.98233e-005	5.16942e-005	
4	0	0	0	0	-1	-1	-244	-244	100	100	7.36918e-005	8.43239e-005	-1	-1	-1	-1	100	100	-1	-1	1	-138.5	0.00117943	-1	100	-1	-1	100	-1	1	-138.5	0	1	-138.5	0.000843239	9.12898e-005	7.47916e-005	
4	0	0	0	0	-1	-1	-363.5	-363.5	100	100	0.000101555	0.000113287	-1	-1	-1	-1	100	100	-1	-1	0	-135.5	0.000926463	-1	100	-1	-1	100	-1	0	-135.5	0	0	-135.5	0.000605299	6.63592e-005	6.08599e-005	
4	0	0	0	0	-1	-1	-225	-225	100	100	7.33251e-005	8.35906e-005	-1	-1	-1	-1	100	100	-1	-1	4	-75	0.000694389	-1	100	-1	-1	100	-1	4	-75	0	4	-75	0.000628396	7.84579e-005	4.91278e-005	
4	0	0	4	4	-1	-1	-73	-73	100	100	7.03921e-005	8.10243e-005	-1	-1	-1	-1	100	100	-1	-1	4	-73	0.000669458	-1	100	-1	-1	100	-1	4	-73	0	4	-73	0.000581468	6.01266e-005	4.28952e-005	
4	0	0	4	4	-1	-1	-490	-490	100	100	7.03921e-005	8.21241e-005	-1	-1	-1	-1	100	100	-1	-1	4	-490	0.000743883	-1	100	-1	-1	100	-1	4	-490	0	4	-490	0.000636829	7.58915e-005	4.87612e-005	
4	0	0	0	0	-1	-1	-180	-180	100	100	6.92922e-005	7.91911e-005	-1	-1	-1	-1	100	100	-1	-1	4	-145	0.00068119	-1	100	-1	-1	100	-1	4	-145	0	4	-145	0.000648194	8.17575e-005	4.83946e-005	
4	0	0	0	0	-1	-1	-135.5	-135.5	100	100	6.92922e-005	7.95578e-005	-1	-1	-1	-1	100	100	-1	-1	0	-95	0.000723352	-1	100	-1	-1	100	-1	0	-95	0	0	-95	0.000690723	6.92922e-005	5.49938e-005	
4	0	0	0	0	-1	-1	-313	-313	100	100	7.29585e-005	8.3224e-005	-1	-1	-1	-1	100	100	-1	-1	4	-192	0.000713087	-1	100	-1	-1	100	-1	4	-192	0	4	-192	0.000601999	7.47916e-005	4.58282e-005	
4	0	0	0	0	-1	-1	-240	-240	100	100	7.03921e-005	8.35906e-005	-1	-1	-1	-1	100	100	-1	-1	4	-74	0.000695855	-1	100	-1	-1	100	-1	4	-74	0	4	-74	0.000641595	7.40584e-005	5.3894e-005	
4	0	0	0	0	-1	-1	-245.5	-245.5	100	100	6.63592e-005	7.62581e-005	-1	-1	-1	-1	100	100	-1	-1	4	-231	0.000674225	-1	100	-1	-1	100	-1	4	-231	0	4	-231	0.00068119	9.93555e-005	4.65615e-005	
4	0	0	0	0	-1	-1	-293	-293	100	100	6.70925e-005	7.7358e-005	-1	-1	-1	-1	100	100	-1	-1	4	-187	0.000762581	-1	100	-1	-1	100	-1	4	-187	0	4	-187	0.000630229	0.000101922	5.0961e-005	
4	0	0	0	0	-1	-1	-389.5	-389.5	100	100	6.63592e-005	7.62581e-005	-1	-1	-1	-1	100	100	-1	-1	4	-153	0.000737651	-1	100	-1	-1	100	-1	4	-153	0	4	-153	0.000910331	8.87234e-005	5.79268e-005	
4	0	0	0	0	-1	-1	-436	-436	100	100	7.99244e-005	9.12898e-005	-1	-1	-1	-1	100	100	-1	-1	4	-154	0.000980357	-1	100	-1	-1	100	-1	4	-154	0	0	-209	0.00065516	6.30596e-005	7.33251e-005	
4	0	0	0	0	-1	-1	-246.5	-246.5	100	100	6.59926e-005	7.62581e-005	-1	-1	-1	-1	100	100	-1	-1	4	-192	0.000854971	-1	100	-1	-1	100	-1	4	-192	0	4	-192	0.000660293	9.67892e-005	4.43617e-005	
4	0	0	0	0	-1	-1	-173.5	-173.5	100	100	6.96589e-005	7.99244e-005	-1	-1	-1	-1	100	100	-1	-1	4	-59	0.00074095	-1	100	-1	-1	100	-1	4	-59	0	4	-59	0.000674591	6.78257e-005	5.16942e-005	
4	0	0	4	4	-1	-1	-275	-275	100	100	6.12265e-005	7.18586e-005	-1	-1	-1	-1	100	100	-1	-1	4	-275	0.000719319	-1	100	-1	-1	100	-1	4	-275	0	4	-275	0.000659193	6.78257e-005	5.02277e-005	
4	0	0	0	0	-1	-1	-161.5	-161.5	100	100	6.8559e-005	7.84579e-005	-1	-1	-1	-1	100	100	-1	-1	4	-83	0.000752316	-1	100	-1	-1	100	-1	4	-83	0	4	-83	0.000708321	8.65236e-005	6.8559e-005	
4	0	0	0	0	-1	-1	-80	-80	100	100	9.67892e-005	0.000107055	-1	-1	-1	-1	100	100	-1	-1	4	-17	0.000696955	-1	100	-1	-1	100	-1	4	-17	0	4	-17	0.000680457	6.92922e-005	4.8028e-005	
4	0	0	0	0	-1	-1	-334.5	-334.5	100	100	7.99244e-005	9.16564e-005	-1	-1	-1	-1	100	100	-1	-1	0	-204.5	0.000755249	-1	100	-1	-1	100	-1	0	-204.5	0	0	-204.5	0.000744983	7.22252e-005	5.71936e-005	
4	0	0	0	0	-1	-1	-232	-232	100	100	8.39573e-005	9.45894e-005	-1	-1	-1	-1	100	100	-1	-1	4	-108	0.000671292	-1	100	-1	-1	100	-1	4	-108	0	4	-108	0.000603099	7.99244e-005	4.72947e-005	
4	0	0	0	0	-1	-1	-290.5	-290.5	100	100	6.67259e-005	7.69914e-005	-1	-1	-1	-1	100	100	-1	-1	4	-226	0.000681557	-1	100	-1	-1	100	-1	4	-226	0	4	-226	0.000679724	9.23897e-005	4.39951e-005	
4	0	0	0	0	-1	-1	-437.5	-437.5	100	100	6.92922e-005	7.95578e-005	-1	-1	-1	-1	100	100	-1	-1	4	-117	0.000982557	-1	100	-1	-1	100	-1	4	-117	0	4	-117	0.000942594	0.000109988	6.70925e-005	
4	0	0	4	4	-1	-1	-616	-616	100	100	5.79268e-005	6.8559e-005	-1	-1	-1	-1	100	100	-1	-1	4	-616	0.00074865	-1	100	-1	-1	100	-1	4	-616	0	4	-616	0.000627296	5.53605e-005	4.8028e-005	
4	0	0	0	0	-1	-1	-208.5	-208.5	100	100	7.66248e-005	8.83568e-005	-1	-1	-1	-1	100	100	-1	-1	4	-145	0.000853504	-1	100	-1	-1	100	-1	4	-145	0	4	-145	0.000647461	6.12265e-005	4.8028e-005	
4	0	0	1	1	-1	-1	-151.5	-151.5	100	100	6.59926e-005	7.66248e-005	-1	-1	-1	-1	100	100	-1	-1	4	-146	0.000678257	-1	100	-1	-1	100	-1	4	-146	0	4	-146	0.000605299	9.42228e-005	4.8028e-005	
4	0	0	0	0	-1	-1	-374	-374	100	100	6.63592e-005	7.62581e-005	-1	-1	-1	-1	100	100	-1	-1	4	-152	0.000657726	-1	100	-1	-1	100	-1	4	-152	0	4	-152	0.00065626	8.28574e-005	4.8028e-005	
4	0	0	0	0	-1	-1	-300.5	-300.5	100	100	6.78257e-005	7.80913e-005	-1	-1	-1	-1	100	100	-1	-1	0	-124	0.000692189	-1	100	-1	-1	100	-1	0	-124	0	0	-124	0.000670558	7.80913e-005	6.08599e-005	
4	0	0	1	1	-1	-1	-205.5	-205.5	100	100	8.17575e-005	9.42228e-005	-1	-1	-1	-1	100	100	-1	-1	4	-143	0.00102692	-1	100	-1	-1	100	-1	4	-143	0	4	-143	0.00114827	0.000140784	7.69914e-005	
4	0	0	1	1	-1	-1	-216	-216	100	100	6.89256e-005	7.95578e-005	-1	-1	-1	-1	100	100	-1	-1	4	-165	0.00134625	-1	100	-1	-1	100	-1	4	-165	0	4	-165	0.00100529	0.000121353	9.71558e-005	
4	0	0	0	0	-1	-1	-176.5	-176.5	100	100	6.89256e-005	7.91911e-005	-1	-1	-1	-1	100	100	-1	-1	0	-100.5	0.000760748	-1	100	-1	-1	100	-1	0	-100.5	0	0	-100.5	0.000632429	7.36918e-005	5.90267e-005	
4	0	0	0	0	-1	-1	-260.5	-260.5	100	100	6.96589e-005	7.91911e-005	-1	-1	-1	-1	100	100	-1	-1	4	-119	0.000713453	-1	100	-1	-1	100	-1	4	-119	0	4	-119	0.00068449	9.53227e-005	4.76613e-005	
4	0	0	0	0	-1	-1	-308	-308	100	100	9.27563e-005	0.000104855	-1	-1	-1	-1	100	100	-1	-1	4	-138	0.000692189	-1	100	-1	-1	100	-1	4	-138	0	4	-138	0.000680824	0.000108888	5.16942e-005	
4	0	0	4	4	-1	-1	-221	-221	100	100	5.93934e-005	7.03921e-005	-1	-1	-1	-1	100	100	-1	-1	4	-221	0.000746083	-1	100	-1	-1	100	-1	4	-221	0	4	-221	0.000680824	9.38562e-005	4.43617e-005	
4	0	0	0	0	-1	-1	-416.5	-416.5	100	100	8.46905e-005	9.64225e-005	-1	-1	-1	-1	100	100	-1	-1	4	-186	0.000724452	-1	100	-1	-1	100	-1	4	-186	0	4	-186	0.000676424	8.39573e-005	4.8028e-005	
4	0	0	0	0	-1	-1	-253	-253	100	100	7.88245e-005	9.05565e-005	-1	-1	-1	-1	100	100	-1	-1	4	-211	0.000649661	-1	100	-1	-1	100	-1	4	-211	0	4	-211	0.000731418	0.000145917	4.21619e-005	
4	0	0	0	0	-1	-1	-226	-226	100	100	7.80913e-005	8.87234e-005	-1	-1	-1	-1	100	100	-1	-1	4	-152	0.000665059	-1	100	-1	-1	100	-1	4	-152	0	4	-152	0.000671292	7.11254e-005	4.69281e-005	
4	0	0	0	0	-1	-1	-346	-346	100	100	6.89256e-005	7.88245e-005	-1	-1	-1	-1	100	100	-1	-1	0	-164.5	0.000735451	-1	100	-1	-1	100	-1	0	-164.5	0	0	-164.5	0.000630229	6.81924e-005	6.59926e-005	
