400	0	0	68	80	211	194	-25349.5	-25243	-17894.3	-18987	0.00294987	0.0148791	0.123288	0.0252785	147	164	-19813.5	-19547	0.0021147	0.00644565	276	-16560.7	0.106356	-1	100	-1	11	-7.34497e+009	0.00505027	280	-16535.3	0	281	-16528.8	0.103885	0.0187918	0.0108408	
400	0	0	83	92	216	184	-26397	-26241	-17864.3	-18766	0.00304739	0.0117141	0.141762	0.0212507	120	145	-20070	-19770	0.00476247	0.0114728	292	-16471.5	0.10674	-1	100	-1	7	-7.51229e+009	0.00489629	292	-16471.5	0	296	-16468	0.137225	0.0160406	0.00524788	
400	0	0	75	100	238	209	-25589	-25394	-17910.6	-19010	0.00365452	0.00972218	0.168365	0.0266621	127	157	-20742.5	-20489.5	0.00279589	0.00666782	295	-17007	0.0961149	-1	100	-1	8	-7.75288e+009	0.00492378	280	-17007	0	280	-17007	0.136074	0.0176912	0.0050565	
400	0	0	80	100	229	205	-26691	-26346.5	-18500.3	-19453	0.0029737	0.00921037	0.153919	0.0333087	119	154	-20853.5	-20236	0.00177227	0.00707917	275	-17164	0.118893	-1	100	-1	9	-7.33777e+009	0.00444534	275	-17164	0	275	-17164	0.124859	0.0203752	0.00756605	
400	0	0	97	115	239	219	-26879.5	-26555.5	-19623.2	-20707	0.00313465	0.00841956	0.134055	0.0236968	144	166	-21665	-21317.5	0.00179097	0.00540699	267	-18462.5	0.0964614	-1	100	-1	6	-7.64633e+009	0.00433865	267	-18462.5	0	267	-18462.5	0.106304	0.0158283	0.00653877	
400	0	0	67	77	243	210	-26528	-26452.5	-18555.5	-19646	0.00395479	0.0104265	0.157462	0.0202355	135	147	-21058.5	-20829	0.00189692	0.00787109	297	-17350.5	0.0911754	-1	100	-1	5	-7.8104e+009	0.0044633	297	-17350.5	0	293	-17352.5	0.0993735	0.0192948	0.00483616	
400	0	0	67	76	233	219	-26815	-26410	-18182.3	-18797	0.00260121	0.00823258	0.150973	0.0276219	107	132	-20627.5	-19972	0.00180966	0.00688193	305	-17100.2	0.091979	-1	100	-1	8	-7.60018e+009	0.00433645	306	-17100.8	0	306	-17100.7	0.0851825	0.0135395	0.00500187	
400	0	0	99	104	258	218	-26966	-26948.5	-19786.3	-20665	0.00252348	0.00777136	0.0949872	0.0192926	156	177	-21989	-21728.5	0.00233797	0.00538976	293	-18856.2	0.075919	-1	100	-1	9	-7.78574e+009	0.00417257	289	-18895.3	0	289	-18895.3	0.0848592	0.0118636	0.00402958	
400	0	0	68	80	228	212	-27114.5	-26937.5	-19394.3	-20210	0.00262834	0.0120906	0.116869	0.0613845	133	150	-21625.5	-21363	0.00193432	0.00560974	294	-17947	0.076007	-1	100	-1	7	-7.51188e+009	0.00407578	286	-17947	0	286	-17947	0.199885	0.0156589	0.00418796	
400	0	0	63	66	217	162	-28375.5	-28244	-19845.7	-20978	0.00262651	0.00860654	0.133061	0.0227565	111	151	-22095	-21469	0.00243146	0.0074315	290	-18761	0.0744529	-1	100	-1	10	-7.70188e+009	0.00444937	294	-18689	0	294	-18689	0.100408	0.0118915	0.0041436	
400	0	0	93	102	229	229	-23372	-23107	-16520.3	-17372	0.00296857	0.00954803	0.110791	0.0243707	143	168	-18547	-18365.5	0.00183899	0.0089387	311	-15623	0.0964852	-1	100	-1	12	-7.46745e+009	0.00486402	311	-15623	0	307	-15625	0.0904891	0.0137188	0.00478886	
400	0	0	106	112	220	220	-25085	-24980	-18646.1	-19255	0.00451756	0.0103509	0.106764	0.0188127	137	162	-20789	-20241.5	0.00218729	0.00706304	291	-17643.2	0.0802122	-1	100	-1	10	-7.41506e+009	0.00484056	287	-17643.2	0	287	-17643.2	0.0975026	0.013923	0.00424662	
400	0	0	72	87	205	182	-26346	-25976.5	-18689.3	-19741	0.00287691	0.00897096	0.206016	0.0222641	110	130	-21162	-20835.5	0.00178473	0.00561231	277	-17503.5	0.121976	-1	100	-1	5	-7.5191e+009	0.004761	277	-17503.5	0	277	-17499.3	0.120774	0.0190645	0.00612778	
400	0	0	96	109	241	202	-25914.5	-25769.5	-18310.5	-19378	0.00291137	0.00850461	0.107276	0.0198183	137	155	-20471.5	-20053	0.00197795	0.00522552	297	-17064	0.0796985	-1	100	-1	12	-7.48595e+009	0.00433242	305	-16922	0	297	-17064	0.0883993	0.0136451	0.00449556	
400	0	0	94	106	238	218	-25645.5	-25511	-18263.5	-19069	0.00259974	0.00842689	0.102201	0.0199994	148	180	-20276.5	-19821.5	0.00178327	0.00628103	305	-16992	0.0936681	-1	100	-1	10	-7.51529e+009	0.00436504	294	-16970.5	0	298	-16970.5	0.0985292	0.0153818	0.00873119	
400	0	0	110	116	209	201	-25267	-25242.5	-18426.5	-19160	0.00266207	0.00946114	0.112365	0.0223359	132	141	-20659	-20508.5	0.00217922	0.0162466	277	-17219	0.101137	-1	100	-1	10	-7.31261e+009	0.00414177	274	-17219	0	274	-17219	0.112172	0.0202693	0.00574649	
400	0	0	129	145	255	229	-27580	-27359	-20808.3	-21855	0.00258948	0.0077094	0.0950371	0.0231586	143	170	-23205.5	-22920.5	0.00172131	0.00620147	311	-19932.2	0.0970608	-1	100	-1	8	-7.77215e+009	0.00399659	311	-19932.2	0	312	-19908.8	0.0900825	0.0136385	0.00435515	
400	0	0	98	106	228	213	-28673	-28414	-21099	-22152	0.00255025	0.007716	0.102112	0.0196581	148	162	-23271	-23021.5	0.00174257	0.009199	313	-19650.3	0.0784267	-1	100	-1	6	-7.6042e+009	0.00407321	313	-19650.3	0	313	-19650.3	0.0906445	0.0130706	0.00453223	
400	0	0	75	94	228	191	-23903	-23704.5	-16399.8	-17345	0.00289011	0.00841552	0.0950429	0.0245518	115	150	-18600	-18145	0.0018126	0.00699962	302	-15277.7	0.0854531	-1	100	-1	9	-7.38595e+009	0.00400245	298	-15277.8	0	302	-15268.3	0.0947522	0.0161136	0.00864833	
400	0	0	86	97	222	201	-26890.5	-26691.5	-19712.5	-20682	0.00281422	0.0098318	0.107171	0.0191705	127	143	-21884	-21709.5	0.00182616	0.00703848	294	-18594.5	0.101589	-1	100	-1	10	-7.71984e+009	0.00451573	294	-18594.5	0	294	-18594.5	0.0830502	0.0127725	0.00544402	
400	0	0	71	80	229	209	-27404	-27301.5	-19351	-20272	0.00257664	0.0083466	0.119588	0.0206924	141	149	-21770.5	-21662.5	0.00192442	0.00548875	289	-17975.5	0.0858777	-1	100	-1	3	-7.59358e+009	0.00429429	289	-17975.5	0	289	-17975.5	0.096196	0.0141613	0.00507007	
400	0	0	121	133	249	250	-27593.5	-27463	-21545.8	-21776	0.00268297	0.00783332	0.133767	0.0218861	171	204	-23187	-22649.5	0.00168061	0.00481563	296	-20834	0.0689901	-1	100	-1	10	-7.49038e+009	0.00486586	296	-20834	0	300	-20826	0.0774387	0.0117386	0.00407504	
400	0	0	123	149	265	234	-27203.5	-26871	-20667	-21392	0.00266464	0.00969431	0.101153	0.0187877	168	202	-22529	-22245	0.00181626	0.00475147	319	-19749	0.0673953	-1	100	-1	10	-7.67181e+009	0.0042041	319	-19749	0	315	-19749.5	0.0763392	0.0113434	0.00375131	
400	0	0	83	89	221	197	-27112	-27044.5	-18885.8	-19917	0.00260854	0.00861644	0.132954	0.021155	115	133	-21759.5	-21538	0.00184633	0.00692996	313	-17555.3	0.090808	-1	100	-1	3	-7.65114e+009	0.00422389	317	-17543.8	0	313	-17585.8	0.0891828	0.0121742	0.00475403	
400	0	0	73	76	225	196	-25451	-25426	-18527.5	-19717	0.00259094	0.00839353	0.13084	0.0245526	128	141	-20880	-20626	0.00193982	0.00735854	305	-17456.5	0.0742351	-1	100	-1	4	-7.65281e+009	0.00445157	305	-17456.5	0	305	-17456.5	0.10089	0.01382	0.00433461	
400	0	0	91	103	246	199	-27952	-27761.5	-20926.4	-21910	0.00253045	0.00806906	0.103458	0.0214626	150	170	-23083.5	-22757.5	0.00183533	0.00537363	301	-19972.2	0.0837853	-1	100	-1	8	-7.56923e+009	0.00404938	301	-19972.2	0	301	-19972.3	0.0980254	0.0280007	0.00399292	
400	0	0	95	110	213	194	-27205	-27020	-19751.5	-20896	0.00297663	0.00808556	0.115564	0.0265239	139	165	-21964	-21763.5	0.0017785	0.0068053	295	-18616.5	0.0777034	-1	100	-1	7	-7.55249e+009	0.00441821	291	-18639	0	291	-18639	0.0841805	0.01229	0.00402665	
400	0	0	86	116	211	206	-25861.5	-25564	-18281	-19153	0.00268663	0.0111135	0.151055	0.0260887	120	144	-20256	-19968	0.00186649	0.0053674	273	-17111.8	0.0827613	-1	100	-1	7	-7.39285e+009	0.00525155	273	-17111.7	0	273	-17111.7	0.113342	0.0152714	0.00459052	
400	0	0	87	96	229	205	-26200	-26035	-18498.8	-19284	0.00313612	0.00886684	0.102928	0.0247252	138	168	-20761	-20350.5	0.00188372	0.0053476	291	-17136.5	0.0717142	-1	100	-1	9	-7.52872e+009	0.00405635	291	-17136.5	0	295	-17113.5	0.0811222	0.0114054	0.00427595	
400	0	0	106	117	222	217	-24998	-24835	-17372	-18089	0.00257848	0.010366	0.128682	0.0196629	148	179	-19504	-18813.5	0.00172974	0.00601559	273	-16013.5	0.113686	-1	100	-1	12	-7.36477e+009	0.00415057	265	-16042	0	265	-16042	0.109053	0.015035	0.00812002	
400	0	0	122	137	250	203	-26584	-26342	-19950.3	-20987	0.00254768	0.00949414	0.108195	0.0210524	163	196	-22155	-21839	0.00213999	0.00625793	319	-19250	0.0675812	-1	100	-1	7	-7.47486e+009	0.00484422	319	-19250	0	319	-19250	0.0768873	0.01113	0.00364133	
400	0	0	94	97	209	189	-28068.5	-27872	-20306.5	-21344	0.00255208	0.00818235	0.107414	0.0265829	124	139	-22599	-22248	0.00185879	0.00702858	304	-18993.5	0.0841552	-1	100	-1	4	-7.6425e+009	0.0041887	301	-18993.5	0	301	-18993.5	0.0898966	0.0135798	0.0056189	
400	0	0	88	109	258	245	-24973	-24652.5	-18087.8	-18490	0.00263494	0.00785239	0.0933792	0.0174525	156	200	-20470.5	-19853.5	0.00222028	0.00645114	331	-17342	0.0667332	-1	100	-1	11	-7.6271e+009	0.00408531	327	-17342	0	331	-17316.5	0.0743916	0.011581	0.00364133	
400	0	0	91	97	232	213	-26381.5	-26267	-19770.3	-20472	0.00254218	0.00879682	0.0981746	0.0246948	143	161	-22065.5	-21787.5	0.0017796	0.00628176	275	-18907.5	0.0861475	-1	100	-1	11	-7.42542e+009	0.00416047	275	-18907.5	0	275	-18907.5	0.0844419	0.0129159	0.00431152	
400	0	0	94	106	230	213	-27904	-27669	-19468	-20465	0.00268517	0.00878765	0.100376	0.0240983	143	164	-21455	-21116	0.00181553	0.00558261	296	-18177	0.0717373	-1	100	-1	7	-7.67591e+009	0.00441051	296	-18177	0	292	-18183	0.081851	0.0125393	0.00396432	
400	0	0	67	76	217	188	-26100.5	-26012	-17864.8	-18877	0.00256711	0.00855081	0.106929	0.0281147	121	140	-20681	-20381	0.001762	0.00557748	269	-16724	0.0803874	-1	100	-1	9	-7.68615e+009	0.00488419	265	-16728	0	269	-16724	0.0867913	0.0120587	0.00443287	
400	0	0	71	80	225	202	-24822	-24696.5	-17728.5	-18470	0.00259094	0.00869379	0.107019	0.0198289	128	148	-19981	-19734.5	0.00205787	0.0053795	269	-16521	0.0828427	-1	100	-1	4	-7.51543e+009	0.00408384	273	-16491.5	0	269	-16521	0.104709	0.015942	0.00471371	
400	0	0	94	104	236	209	-26365.5	-26106.5	-19577.8	-20213	0.00258178	0.0145781	0.113138	0.0196046	152	175	-21511.5	-20952.5	0.00187639	0.00609332	282	-18440.7	0.0749273	-1	100	-1	11	-7.63601e+009	0.00475843	282	-18440.7	0	282	-18440.7	0.082082	0.0123058	0.00394306	
400	0	0	85	96	237	222	-24930.5	-24753.5	-17519.5	-18274	0.00275776	0.00813799	0.098417	0.024704	124	149	-19582	-19249	0.00253742	0.00773543	316	-16552.5	0.0806785	-1	100	-1	6	-7.48926e+009	0.00400465	312	-16552.5	0	312	-16552.5	0.0896205	0.0138225	0.00475293	
400	0	0	86	94	217	189	-26745	-26558	-18699.8	-19674	0.00321531	0.00891744	0.102375	0.0223004	133	155	-21223.5	-20855.5	0.00174624	0.00497768	289	-17403.5	0.0737588	-1	100	-1	11	-7.65295e+009	0.00408641	289	-17403.5	0	289	-17403.5	0.0832372	0.0131743	0.00422353	
400	0	0	109	136	252	220	-25227.5	-24886.5	-18657.8	-19583	0.00252788	0.00734094	0.0947122	0.0233365	153	177	-20946.5	-20683	0.0018016	0.00500151	333	-17594.7	0.073287	-1	100	-1	5	-7.5643e+009	0.00421436	325	-17597.3	0	325	-17597.3	0.0823115	0.0117122	0.00373848	
400	0	0	65	68	189	150	-26681.5	-26658.5	-17394.3	-18532	0.00396212	0.0102113	0.113997	0.0238479	88	106	-20635.5	-20313.5	0.00180783	0.00762948	247	-15543.2	0.0796725	-1	100	-1	6	-7.66902e+009	0.00583705	247	-15543.3	0	251	-15533.3	0.107884	0.0155845	0.00496668	
400	0	0	77	80	228	188	-27223.5	-27215.5	-18954.6	-20210	0.00258508	0.00827364	0.104634	0.0227949	133	152	-21543	-21285.5	0.00178473	0.00512689	310	-17633	0.0942004	-1	100	-1	7	-7.5313e+009	0.00400648	310	-17633	0	310	-17633	0.0860852	0.015058	0.00383857	
400	0	0	94	101	222	204	-26918	-26823.5	-19399	-20200	0.00259644	0.00801554	0.106295	0.0214571	118	137	-21364.5	-21167.5	0.00218766	0.00600899	294	-17892.5	0.10579	-1	100	-1	5	-7.62887e+009	0.00399769	290	-17892.5	0	290	-17892.5	0.0936802	0.0147164	0.00465835	
400	0	0	92	97	234	208	-29268	-29226.5	-21554.8	-22259	0.00261514	0.00946077	0.11809	0.0197267	172	194	-23435	-23112.5	0.00178583	0.00601413	289	-20508.5	0.0883593	-1	100	-1	8	-7.62369e+009	0.00437898	289	-20508.5	0	289	-20508.5	0.0927541	0.0123802	0.00606582	
400	0	0	80	89	244	228	-26469	-26359.5	-18987.5	-19742	0.00264264	0.00863257	0.110179	0.0196332	125	146	-21330.5	-21101.5	0.00178547	0.00555951	317	-17971	0.0674877	-1	100	-1	5	-7.50483e+009	0.00399402	317	-17971	0	317	-17971	0.0784989	0.0112748	0.00376818	
400	0	0	111	120	224	204	-28204.5	-28084.5	-20911.7	-22134	0.00261661	0.00764231	0.102884	0.0205186	151	165	-22752.5	-22582.5	0.00177703	0.00512726	299	-19540	0.0761485	-1	100	-1	8	-7.68975e+009	0.00608672	294	-19540	0	294	-19540	0.0880642	0.0118446	0.00402335	
400	0	0	69	77	210	190	-26822.5	-26750.5	-18095	-19416	0.00259828	0.0187426	0.110032	0.0263835	122	159	-20811	-20326.5	0.00258031	0.00795798	282	-16649.5	0.0854186	-1	100	-1	7	-7.7942e+009	0.0041953	282	-16649.5	0	282	-16649.5	0.0994637	0.0144736	0.00557051	
400	0	0	75	81	211	185	-25420.5	-25397	-18073.5	-19395	0.00259828	0.00873412	0.104306	0.0226274	117	138	-20422	-20209	0.00227308	0.00767457	290	-16861	0.0738094	-1	100	-1	6	-7.31159e+009	0.00444167	290	-16861	0	290	-16861	0.0922731	0.0140256	0.00444057	
400	0	0	70	73	226	186	-26549	-26487	-17826.3	-18858	0.00258801	0.00852625	0.123099	0.0215609	118	147	-20554.5	-20203	0.00179427	0.00671841	311	-16860.3	0.0753566	-1	100	-1	9	-7.52986e+009	0.00411391	311	-16860.3	0	311	-16860.3	0.0852181	0.0131556	0.00440537	
400	0	0	54	75	225	188	-25219.5	-24845	-17161.5	-18308	0.00259424	0.0111293	0.123407	0.0277371	130	164	-19486	-19005.5	0.00191672	0.00645261	282	-16077.5	0.0766365	-1	100	-1	13	-7.55755e+009	0.00410804	282	-16077.5	0	286	-16072	0.0848324	0.0123571	0.00500481	
400	0	0	77	86	207	197	-25965	-25674.5	-18388.8	-19132	0.00257151	0.00942411	0.106275	0.0211825	129	140	-20674	-20409	0.00210333	0.00547849	278	-17087.5	0.0954869	-1	100	-1	2	-7.56105e+009	0.0047621	270	-17087.5	0	270	-17087.5	0.110288	0.0161271	0.00552651	
400	0	0	72	84	226	202	-26065	-25932	-17933	-18883	0.00264557	0.00833743	0.132801	0.0254306	122	146	-20122.5	-19803.5	0.00178217	0.00702748	279	-16643.2	0.118305	-1	100	-1	9	-7.59985e+009	0.0042063	270	-16677.7	0	270	-16677.7	0.0901488	0.0133081	0.00452526	
400	0	0	81	90	210	197	-27048	-26861	-19388	-20171	0.00257481	0.00843129	0.149177	0.0272615	118	143	-21551	-21138	0.00181443	0.0053465	291	-18175	0.0841435	-1	100	-1	7	-7.57756e+009	0.00480536	291	-18175	0	291	-18175	0.0886314	0.0118589	0.00447723	
400	0	0	100	109	272	228	-25828.5	-25679.5	-18886.9	-19846	0.00338102	0.00864137	0.0877016	0.0210637	154	189	-21195.5	-20815.5	0.0017697	0.0047984	328	-18105.5	0.0768	-1	100	-1	17	-7.5993e+009	0.00410511	328	-18105.5	0	328	-18105.5	0.0976815	0.0120686	0.00478226	
400	0	0	88	97	234	201	-27271	-27054	-20000.6	-20923	0.00314125	0.00963565	0.201619	0.0198825	136	159	-22091	-21802	0.00192185	0.00760125	300	-19130.5	0.0857677	-1	100	-1	8	-7.50709e+009	0.00410657	291	-19139	0	295	-19128	0.083804	0.0115681	0.00449886	
400	0	0	110	124	222	205	-27717.5	-27400	-20311	-21293	0.00255868	0.0103209	0.127361	0.0199683	150	178	-22475	-22098.5	0.00173121	0.00508766	315	-19285.7	0.0718715	-1	100	-1	11	-7.54685e+009	0.00481893	315	-19285.8	0	315	-19285.8	0.0805455	0.0108444	0.00371648	
400	0	0	100	108	257	241	-26978	-26777.5	-20204.5	-21031	0.00320944	0.00841699	0.187481	0.0189978	160	195	-21847.5	-21462.5	0.00177887	0.00475293	314	-19163.5	0.0712405	-1	100	-1	9	-7.46249e+009	0.00402445	314	-19163.5	0	314	-19163.5	0.104182	0.0144091	0.00391813	
400	0	0	58	64	186	142	-26170	-26100	-17599.9	-19197	0.00258581	0.0115575	0.214711	0.0341611	94	105	-19942.5	-19773.5	0.00199921	0.0077248	284	-15933	0.0964717	-1	100	-1	3	-7.21998e+009	0.00681447	279	-15935.5	0	279	-15935.5	0.089941	0.0130086	0.00537363	
400	0	0	119	132	235	218	-26342	-26196	-19473.3	-20397	0.00249892	0.0080456	0.114643	0.0189806	154	161	-21671.5	-21544.5	0.00172131	0.00493661	327	-18181.8	0.0772275	-1	100	-1	5	-7.41792e+009	0.00496998	323	-18201.3	0	323	-18201.3	0.0847921	0.010642	0.00426056	
400	0	0	93	98	238	201	-27484.5	-27290.5	-20042.3	-21109	0.00302686	0.0109408	0.098502	0.0211968	169	199	-21874	-21297.5	0.00170151	0.00449043	301	-18902.5	0.0819713	-1	100	-1	15	-7.734e+009	0.00644161	301	-18902.5	0	301	-18902.5	0.106772	0.0176065	0.00484386	
400	0	0	118	130	243	239	-27901.5	-27723	-20499	-21141	0.0029836	0.00800454	0.0950943	0.0201065	178	193	-22764	-22309.5	0.00173341	0.00485596	309	-19286.5	0.0893397	-1	100	-1	11	-7.49305e+009	0.00400172	305	-19304	0	303	-19338.5	0.148609	0.0574818	0.00512616	
400	0	0	125	133	252	216	-27105.5	-26984	-20319	-21196	0.0026782	0.00842469	0.0924853	0.0199738	161	178	-22283	-21977.5	0.00171287	0.00616628	304	-19317	0.0775058	-1	100	-1	13	-7.59992e+009	0.0041953	300	-19382	0	300	-19382	0.0836577	0.011655	0.00399329	
400	0	0	87	96	239	191	-27115	-27056.5	-18821.8	-20208	0.00257958	0.00794624	0.0992954	0.0254471	111	140	-21364	-21017.5	0.00181296	0.00809803	280	-17407.8	0.103046	-1	100	-1	8	-7.68529e+009	0.00481343	273	-17408.3	0	273	-17411.8	0.0907186	0.0126068	0.00453846	
400	0	0	81	101	242	216	-26167	-25920.5	-18973.8	-19928	0.00262761	0.00810609	0.116208	0.0229324	121	154	-21213.5	-20984	0.00178217	0.00530507	300	-17750.3	0.0784616	-1	100	-1	6	-7.79417e+009	0.00492891	300	-17750.3	0	300	-17750.2	0.0849842	0.0123205	0.00410694	
400	0	0	101	112	226	218	-25908.5	-25566.5	-18176.8	-19073	0.00256565	0.00772517	0.105264	0.0219854	143	168	-20505	-19993	0.0017422	0.00614061	303	-16815.3	0.0847869	-1	100	-1	7	-7.74276e+009	0.00421509	303	-16815.3	0	303	-16815.3	0.0988632	0.0163717	0.00517345	
400	0	0	83	100	230	216	-25185.5	-24916.5	-17541.3	-18253	0.00328277	0.00885621	0.106743	0.0207136	131	153	-19553	-19045	0.00177813	0.00563174	268	-16309.5	0.0813205	-1	100	-1	8	-7.34173e+009	0.00421729	272	-16286.5	0	269	-16302.5	0.11196	0.0167695	0.00435991	
400	0	0	88	97	269	240	-26771.5	-26495.5	-19557.3	-20361	0.00302173	0.010274	0.097834	0.0203503	149	173	-21506	-21136	0.00200911	0.00681814	328	-18569.8	0.0835529	-1	100	-1	6	-7.64885e+009	0.00507117	325	-18569.7	0	324	-18591.2	0.0872283	0.0112822	0.00444937	
